libraryDate,libraryPreparer,librarySampleNumber,runNumber,laneNumber,sequencerModel,flowcellType,purpose,tapestationConc,volumePooled,readsObtained,fastqFileName,s2cDNADate,s2cDNAPreparer,s2cDNASampleNumber,index1Name,index1Sequence,index2Name,index2Sequence,libraryProtocol,roboticLibraryPrep,s1cDNADate,s1cDNAPreparer,s1cDNASampleNumber,s2cDNAProtocol,roboticS2Prep,rnaDate,rnaPreparer,rnaSampleNumber,polyAIsolationProtocol,s1Protocol,roboticS1Prep,s1PrimerSeq,harvestDate,harvester,biosampleNumber,rnaPrepMethod,roboticRNAPrep,RIBOSOMAL_BAND,RIBOSOMAL_BAND_SHAPE,SMALL_RNA_BANDS,RIN,experimentDesign,experimentObservations,strain,genotype,floodmedia,inductionDelay,treatment,timePoint,replicate,fastqFilePath,tsvFilePath
08.26.19,J.PLAGGENBERG,1,3853,NA,MiniSeq,MiniSeq,spikein,21.3,1,19120,Brent_10_GTAC_10_SIC_Index_06_GGCAGCG_GACCTTGT_S23_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,1,1,TGAGGTT,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,1,E7760,No,08.08.19,J.PLAGGENBERG,2,NEBNextPoly(A)E7490,E7760,No,random,07.24.19,J.PLAGGENBERG,2,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,EtoH,-1,1,sequence/run_3853_samplesBrent_10_GTAC_10_SIC_Index_06_GGCAGCG_GACCTTGT_S23_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_10_GTAC_10_SIC_Index_06_GGCAGCG_GACCTTGT_S23_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,2,3853,NA,MiniSeq,MiniSeq,spikein,6.79,1.47,13233,Brent_11_GTAC_11_SIC_Index_06_CCATCAT_GACCTTGT_S24_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,2,2,GCTTAGA,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,2,E7760,No,08.08.19,J.PLAGGENBERG,5,NEBNextPoly(A)E7490,E7760,No,random,07.24.19,J.PLAGGENBERG,5,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,Estradiol,-1,1,sequence/run_3853_samplesBrent_11_GTAC_11_SIC_Index_06_CCATCAT_GACCTTGT_S24_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_11_GTAC_11_SIC_Index_06_CCATCAT_GACCTTGT_S24_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,3,3853,NA,MiniSeq,MiniSeq,spikein,14.8,1,18293,Brent_12_GTAC_12_SIC_Index_06_TAACAAG_GACCTTGT_S25_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,3,3,ATGACAG,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,3,E7760,No,08.08.19,J.PLAGGENBERG,8,NEBNextPoly(A)E7490,E7760,No,random,07.24.19,J.PLAGGENBERG,8,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,EtoH,15,1,sequence/run_3853_samplesBrent_12_GTAC_12_SIC_Index_06_TAACAAG_GACCTTGT_S25_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_12_GTAC_12_SIC_Index_06_TAACAAG_GACCTTGT_S25_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,4,3853,NA,MiniSeq,MiniSeq,spikein,8.12,1.23,21245,Brent_13_GTAC_13_SIC_Index_06_GAGGCGT_GACCTTGT_S26_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,4,4,CACCTCC,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,4,E7760,No,08.08.19,J.PLAGGENBERG,11,NEBNextPoly(A)E7490,E7760,No,random,07.24.19,J.PLAGGENBERG,11,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,Estradiol,15,1,sequence/run_3853_samplesBrent_13_GTAC_13_SIC_Index_06_GAGGCGT_GACCTTGT_S26_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_13_GTAC_13_SIC_Index_06_GAGGCGT_GACCTTGT_S26_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,5,3853,NA,MiniSeq,MiniSeq,spikein,15.9,1,19192,Brent_14_GTAC_14_SIC_Index_06_TTTAACT_GACCTTGT_S27_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,5,5,ATCGAGC,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,5,E7760,No,08.08.19,J.PLAGGENBERG,14,NEBNextPoly(A)E7490,E7760,No,random,07.24.19,J.PLAGGENBERG,14,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,EtoH,90,1,sequence/run_3853_samplesBrent_14_GTAC_14_SIC_Index_06_TTTAACT_GACCTTGT_S27_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_14_GTAC_14_SIC_Index_06_TTTAACT_GACCTTGT_S27_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,6,3853,NA,MiniSeq,MiniSeq,spikein,12,1,20098,Brent_15_GTAC_15_SIC_Index_06_GGTCCTC_GACCTTGT_S28_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,6,6,TACTCTA,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,6,E7760,No,08.08.19,J.PLAGGENBERG,17,NEBNextPoly(A)E7490,E7760,No,random,07.24.19,J.PLAGGENBERG,17,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,Estradiol,90,1,sequence/run_3853_samplesBrent_15_GTAC_15_SIC_Index_06_GGTCCTC_GACCTTGT_S28_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_15_GTAC_15_SIC_Index_06_GGTCCTC_GACCTTGT_S28_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,7,3853,NA,MiniSeq,MiniSeq,spikein,3.73,2.68,34545,Brent_16_GTAC_16_SIC_Index_06_CGGTGGC_GACCTTGT_S29_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,7,7,AGACTGA,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,7,E7760,No,08.19.19,J.PLAGGENBERG,1,NEBNextPoly(A)E7490,E7760,No,random,08.09.19,J.PLAGGENBERG,2,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,EtoH,-1,2,sequence/run_3853_samplesBrent_16_GTAC_16_SIC_Index_06_CGGTGGC_GACCTTGT_S29_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_16_GTAC_16_SIC_Index_06_CGGTGGC_GACCTTGT_S29_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,8,3853,NA,MiniSeq,MiniSeq,spikein,17.2,1,16732,Brent_17_GTAC_18_SIC_Index_06_GTATTTG_GACCTTGT_S30_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,8,8,CTTGGAA,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,8,E7760,No,08.19.19,J.PLAGGENBERG,2,NEBNextPoly(A)E7490,E7760,No,random,08.09.19,J.PLAGGENBERG,5,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,Estradiol,-1,2,sequence/run_3853_samplesBrent_17_GTAC_18_SIC_Index_06_GTATTTG_GACCTTGT_S30_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_17_GTAC_18_SIC_Index_06_GTATTTG_GACCTTGT_S30_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,9,3853,NA,MiniSeq,MiniSeq,spikein,3.76,2.66,18975,Brent_18_GTAC_17_SIC_Index_06_ACTGTCG_GACCTTGT_S31_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,9,9,CCGATTA,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,9,E7760,No,08.19.19,J.PLAGGENBERG,3,NEBNextPoly(A)E7490,E7760,No,random,08.09.19,J.PLAGGENBERG,8,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,EtoH,15,2,sequence/run_3853_samplesBrent_18_GTAC_17_SIC_Index_06_ACTGTCG_GACCTTGT_S31_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_18_GTAC_17_SIC_Index_06_ACTGTCG_GACCTTGT_S31_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,10,3853,NA,MiniSeq,MiniSeq,spikein,7.95,1.26,17871,Brent_1_GTAC_1_SIC_Index_06_TGAGGTT_GACCTTGT_S14_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,10,10,GGCAGCG,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,10,E7760,No,08.19.19,J.PLAGGENBERG,4,NEBNextPoly(A)E7490,E7760,No,random,08.09.19,J.PLAGGENBERG,11,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,Estradiol,15,2,sequence/run_3853_samplesBrent_1_GTAC_1_SIC_Index_06_TGAGGTT_GACCTTGT_S14_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_1_GTAC_1_SIC_Index_06_TGAGGTT_GACCTTGT_S14_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,11,3853,NA,MiniSeq,MiniSeq,spikein,26.4,1,15758,Brent_2_GTAC_2_SIC_Index_06_GCTTAGA_GACCTTGT_S15_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,11,11,CCATCAT,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,11,E7760,No,08.19.19,J.PLAGGENBERG,5,NEBNextPoly(A)E7490,E7760,No,random,08.09.19,J.PLAGGENBERG,14,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,EtoH,90,2,sequence/run_3853_samplesBrent_2_GTAC_2_SIC_Index_06_GCTTAGA_GACCTTGT_S15_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_2_GTAC_2_SIC_Index_06_GCTTAGA_GACCTTGT_S15_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,12,3853,NA,MiniSeq,MiniSeq,spikein,31,1,18454,Brent_3_GTAC_3_SIC_Index_06_ATGACAG_GACCTTGT_S16_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,12,12,TAACAAG,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,12,E7760,No,08.19.19,J.PLAGGENBERG,6,NEBNextPoly(A)E7490,E7760,No,random,08.09.19,J.PLAGGENBERG,17,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,Estradiol,90,2,sequence/run_3853_samplesBrent_3_GTAC_3_SIC_Index_06_ATGACAG_GACCTTGT_S16_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_3_GTAC_3_SIC_Index_06_ATGACAG_GACCTTGT_S16_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,13,3853,NA,MiniSeq,MiniSeq,spikein,3.2,3.13,28995,Brent_4_GTAC_4_SIC_Index_06_CACCTCC_GACCTTGT_S17_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,13,13,GAGGCGT,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,13,E7760,No,08.19.19,J.PLAGGENBERG,7,NEBNextPoly(A)E7490,E7760,No,random,08.12.19,J.PLAGGENBERG,2,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,EtoH,-1,3,sequence/run_3853_samplesBrent_4_GTAC_4_SIC_Index_06_CACCTCC_GACCTTGT_S17_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_4_GTAC_4_SIC_Index_06_CACCTCC_GACCTTGT_S17_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,14,3853,NA,MiniSeq,MiniSeq,spikein,1.72,5.81,36753,Brent_5_GTAC_5_SIC_Index_06_ATCGAGC_GACCTTGT_S18_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,14,14,TTTAACT,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,14,E7760,No,08.19.19,J.PLAGGENBERG,8,NEBNextPoly(A)E7490,E7760,No,random,08.12.19,J.PLAGGENBERG,5,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,Estradiol,-1,3,sequence/run_3853_samplesBrent_5_GTAC_5_SIC_Index_06_ATCGAGC_GACCTTGT_S18_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_5_GTAC_5_SIC_Index_06_ATCGAGC_GACCTTGT_S18_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,15,3853,NA,MiniSeq,MiniSeq,spikein,11.4,1,20453,Brent_6_GTAC_6_SIC_Index_06_TACTCTA_GACCTTGT_S19_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,15,15,GGTCCTC,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,15,E7760,No,08.19.19,J.PLAGGENBERG,9,NEBNextPoly(A)E7490,E7760,No,random,08.12.19,J.PLAGGENBERG,8,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,EtoH,15,3,sequence/run_3853_samplesBrent_6_GTAC_6_SIC_Index_06_TACTCTA_GACCTTGT_S19_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_6_GTAC_6_SIC_Index_06_TACTCTA_GACCTTGT_S19_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,16,3853,NA,MiniSeq,MiniSeq,spikein,0.562,17.79,367,Brent_7_GTAC_7_SIC_Index_06_AGACTGA_GACCTTGT_S20_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,16,16,CGGTGGC,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,16,E7760,No,08.19.19,J.PLAGGENBERG,10,NEBNextPoly(A)E7490,E7760,No,random,08.12.19,J.PLAGGENBERG,11,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,Estradiol,15,3,sequence/run_3853_samplesBrent_7_GTAC_7_SIC_Index_06_AGACTGA_GACCTTGT_S20_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_7_GTAC_7_SIC_Index_06_AGACTGA_GACCTTGT_S20_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,17,3853,NA,MiniSeq,MiniSeq,spikein,22.8,1,15948,Brent_8_GTAC_8_SIC_Index_06_CTTGGAA_GACCTTGT_S21_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,17,18,GTATTTG,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,17,E7760,No,08.19.19,J.PLAGGENBERG,11,NEBNextPoly(A)E7490,E7760,No,random,08.12.19,J.PLAGGENBERG,14,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,EtoH,90,3,sequence/run_3853_samplesBrent_8_GTAC_8_SIC_Index_06_CTTGGAA_GACCTTGT_S21_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_8_GTAC_8_SIC_Index_06_CTTGGAA_GACCTTGT_S21_L001_R1_001_read_count.tsv
08.26.19,J.PLAGGENBERG,18,3853,NA,MiniSeq,MiniSeq,spikein,19.8,1,17956,Brent_9_GTAC_9_SIC_Index_06_CCGATTA_GACCTTGT_S22_L001_R1_001.fastq.gz,08.21.19,J.PLAGGENBERG,18,17,ACTGTCG,SIC_Index_06,GACCTT,E7760,no,08.21.19,J.PLAGGENBERG,18,E7760,No,08.19.19,J.PLAGGENBERG,12,NEBNextPoly(A)E7490,E7760,No,random,08.12.19,J.PLAGGENBERG,17,DirectZol,no,Y,straight,Y,"NA",ZEV_scgal_media_comparison,NA,NA,CBF1,SCGal,15,Estradiol,90,3,sequence/run_3853_samplesBrent_9_GTAC_9_SIC_Index_06_CCGATTA_GACCTTGT_S22_L001_R1_001.fastq.gz,sequence/run_3853_samplesBrent_9_GTAC_9_SIC_Index_06_CCGATTA_GACCTTGT_S22_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,1,4010,NA,MiniSeq,MiniSeq,spikein,31.9,1,84562,Brent_1_GTAC_13_SIC_Index06_GAGGCGT_GACCTTGT_S15_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,1,13,GAGGCGT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,1,E7760,No,10.21.19,J.PLAGGENBERG,1,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,1,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,-1,4,sequence/run_4010_samplesBrent_1_GTAC_13_SIC_Index06_GAGGCGT_GACCTTGT_S15_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_1_GTAC_13_SIC_Index06_GAGGCGT_GACCTTGT_S15_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,1,4010,NA,MiniSeq,MiniSeq,spikein,31.9,1,84562,Brent_1_GTAC_13_SIC_Index06_GAGGCGT_GACCTTGT_S15_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,1,13,GAGGCGT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,1,E7760,No,10.21.19,J.PLAGGENBERG,1,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,1,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,-1,1,sequence/run_4010_samplesBrent_1_GTAC_13_SIC_Index06_GAGGCGT_GACCTTGT_S15_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_1_GTAC_13_SIC_Index06_GAGGCGT_GACCTTGT_S15_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,2,4010,NA,MiniSeq,MiniSeq,spikein,146,1,44269,Brent_2_GTAC_14_SIC_Index06_TTTAACT_GACCTTGT_S16_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,2,14,TTTAACT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,2,E7760,No,10.21.19,J.PLAGGENBERG,2,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,2,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,-1,4,sequence/run_4010_samplesBrent_2_GTAC_14_SIC_Index06_TTTAACT_GACCTTGT_S16_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_2_GTAC_14_SIC_Index06_TTTAACT_GACCTTGT_S16_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,2,4010,NA,MiniSeq,MiniSeq,spikein,146,1,44269,Brent_2_GTAC_14_SIC_Index06_TTTAACT_GACCTTGT_S16_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,2,14,TTTAACT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,2,E7760,No,10.21.19,J.PLAGGENBERG,2,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,2,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,-1,1,sequence/run_4010_samplesBrent_2_GTAC_14_SIC_Index06_TTTAACT_GACCTTGT_S16_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_2_GTAC_14_SIC_Index06_TTTAACT_GACCTTGT_S16_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,3,4010,NA,MiniSeq,MiniSeq,spikein,104,1,39177,Brent_3_GTAC_15_SIC_Index06_GGTCCTC_GACCTTGT_S17_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,3,15,GGTCCTC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,3,E7760,No,10.21.19,J.PLAGGENBERG,3,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,3,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,15,4,sequence/run_4010_samplesBrent_3_GTAC_15_SIC_Index06_GGTCCTC_GACCTTGT_S17_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_3_GTAC_15_SIC_Index06_GGTCCTC_GACCTTGT_S17_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,3,4010,NA,MiniSeq,MiniSeq,spikein,104,1,39177,Brent_3_GTAC_15_SIC_Index06_GGTCCTC_GACCTTGT_S17_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,3,15,GGTCCTC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,3,E7760,No,10.21.19,J.PLAGGENBERG,3,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,3,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,-1,1,sequence/run_4010_samplesBrent_3_GTAC_15_SIC_Index06_GGTCCTC_GACCTTGT_S17_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_3_GTAC_15_SIC_Index06_GGTCCTC_GACCTTGT_S17_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,4,4010,NA,MiniSeq,MiniSeq,spikein,55.5,1,42098,Brent_4_GTAC_16_SIC_Index06_CGGTGGC_GACCTTGT_S18_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,4,16,CGGTGGC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,4,E7760,No,10.21.19,J.PLAGGENBERG,4,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,4,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,15,4,sequence/run_4010_samplesBrent_4_GTAC_16_SIC_Index06_CGGTGGC_GACCTTGT_S18_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_4_GTAC_16_SIC_Index06_CGGTGGC_GACCTTGT_S18_L001_R1_001_read_count.tsv
