libraryDate,libraryPreparer,librarySampleNumber,runNumber,laneNumber,sequencerModel,flowcellType,purpose,tapestationConc,volumePooled,readsObtained,fastqFileName,s2cDNADate,s2cDNAPreparer,s2cDNASampleNumber,index1Name,index1Sequence,index2Name,index2Sequence,libraryProtocol,roboticLibraryPrep,s1cDNADate,s1cDNAPreparer,s1cDNASampleNumber,s2cDNAProtocol,roboticS2Prep,rnaDate,rnaPreparer,rnaSampleNumber,polyAIsolationProtocol,s1Protocol,roboticS1Prep,s1PrimerSeq,harvestDate,harvester,biosampleNumber,rnaPrepMethod,roboticRNAPrep,RIBOSOMAL_BAND,RIBOSOMAL_BAND_SHAPE,SMALL_RNA_BANDS,RIN,experimentDesign,experimentObservations,strain,genotype,floodmedia,inductionDelay,treatment,timePoint,replicate,fastqFilePath,tsvFilePath
11.01.19,J.PLAGGENBERG,4,4010,NA,MiniSeq,MiniSeq,spikein,55.5,1,42098,Brent_4_GTAC_16_SIC_Index06_CGGTGGC_GACCTTGT_S18_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,4,16,CGGTGGC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,4,E7760,No,10.21.19,J.PLAGGENBERG,4,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,4,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,-1,1,sequence/run_4010_samplesBrent_4_GTAC_16_SIC_Index06_CGGTGGC_GACCTTGT_S18_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_4_GTAC_16_SIC_Index06_CGGTGGC_GACCTTGT_S18_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,5,4010,NA,MiniSeq,MiniSeq,spikein,96.6,1,38432,Brent_5_GTAC_17_SIC_Index06_ACTGTCG_GACCTTGT_S19_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,5,17,ACTGTCG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,5,E7760,No,10.21.19,J.PLAGGENBERG,5,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,5,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,90,4,sequence/run_4010_samplesBrent_5_GTAC_17_SIC_Index06_ACTGTCG_GACCTTGT_S19_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_5_GTAC_17_SIC_Index06_ACTGTCG_GACCTTGT_S19_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,5,4010,NA,MiniSeq,MiniSeq,spikein,96.6,1,38432,Brent_5_GTAC_17_SIC_Index06_ACTGTCG_GACCTTGT_S19_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,5,17,ACTGTCG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,5,E7760,No,10.21.19,J.PLAGGENBERG,5,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,5,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,10,1,sequence/run_4010_samplesBrent_5_GTAC_17_SIC_Index06_ACTGTCG_GACCTTGT_S19_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_5_GTAC_17_SIC_Index06_ACTGTCG_GACCTTGT_S19_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,6,4010,NA,MiniSeq,MiniSeq,spikein,116,1,39871,Brent_6_GTAC_18_SIC_Index06_GTATTTG_GACCTTGT_S20_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,6,18,GTATTTG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,6,E7760,No,10.21.19,J.PLAGGENBERG,6,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,6,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,90,4,sequence/run_4010_samplesBrent_6_GTAC_18_SIC_Index06_GTATTTG_GACCTTGT_S20_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_6_GTAC_18_SIC_Index06_GTATTTG_GACCTTGT_S20_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,6,4010,NA,MiniSeq,MiniSeq,spikein,116,1,39871,Brent_6_GTAC_18_SIC_Index06_GTATTTG_GACCTTGT_S20_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,6,18,GTATTTG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,6,E7760,No,10.21.19,J.PLAGGENBERG,6,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,6,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,10,1,sequence/run_4010_samplesBrent_6_GTAC_18_SIC_Index06_GTATTTG_GACCTTGT_S20_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_6_GTAC_18_SIC_Index06_GTATTTG_GACCTTGT_S20_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,7,4010,NA,MiniSeq,MiniSeq,spikein,84.2,1,48450,Brent_7_GTAC_19_SIC_Index06_GAGTACG_GACCTTGT_S21_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,7,19,GAGTACG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,7,E7760,No,10.21.19,J.PLAGGENBERG,7,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,7,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,-1,5,sequence/run_4010_samplesBrent_7_GTAC_19_SIC_Index06_GAGTACG_GACCTTGT_S21_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_7_GTAC_19_SIC_Index06_GAGTACG_GACCTTGT_S21_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,7,4010,NA,MiniSeq,MiniSeq,spikein,84.2,1,48450,Brent_7_GTAC_19_SIC_Index06_GAGTACG_GACCTTGT_S21_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,7,19,GAGTACG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,7,E7760,No,10.21.19,J.PLAGGENBERG,7,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,7,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,10,1,sequence/run_4010_samplesBrent_7_GTAC_19_SIC_Index06_GAGTACG_GACCTTGT_S21_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_7_GTAC_19_SIC_Index06_GAGTACG_GACCTTGT_S21_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,8,4010,NA,MiniSeq,MiniSeq,spikein,0.409,5,5040,Brent_8_GTAC_20_SIC_Index06_ACAGATA_GACCTTGT_S22_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,8,20,ACAGATA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,8,E7760,No,10.21.19,J.PLAGGENBERG,8,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,8,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,-1,5,sequence/run_4010_samplesBrent_8_GTAC_20_SIC_Index06_ACAGATA_GACCTTGT_S22_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_8_GTAC_20_SIC_Index06_ACAGATA_GACCTTGT_S22_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,8,4010,NA,MiniSeq,MiniSeq,spikein,0.409,5,5040,Brent_8_GTAC_20_SIC_Index06_ACAGATA_GACCTTGT_S22_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,8,20,ACAGATA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,8,E7760,No,10.21.19,J.PLAGGENBERG,8,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,8,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,10,1,sequence/run_4010_samplesBrent_8_GTAC_20_SIC_Index06_ACAGATA_GACCTTGT_S22_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_8_GTAC_20_SIC_Index06_ACAGATA_GACCTTGT_S22_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,9,4010,NA,MiniSeq,MiniSeq,spikein,101,1,41001,Brent_9_GTAC_21_SIC_Index06_CTCAATG_GACCTTGT_S23_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,9,21,CTCAATG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,9,E7760,No,10.21.19,J.PLAGGENBERG,9,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,9,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,15,5,sequence/run_4010_samplesBrent_9_GTAC_21_SIC_Index06_CTCAATG_GACCTTGT_S23_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_9_GTAC_21_SIC_Index06_CTCAATG_GACCTTGT_S23_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,9,4010,NA,MiniSeq,MiniSeq,spikein,101,1,41001,Brent_9_GTAC_21_SIC_Index06_CTCAATG_GACCTTGT_S23_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,9,21,CTCAATG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,9,E7760,No,10.21.19,J.PLAGGENBERG,9,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,9,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,15,1,sequence/run_4010_samplesBrent_9_GTAC_21_SIC_Index06_CTCAATG_GACCTTGT_S23_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_9_GTAC_21_SIC_Index06_CTCAATG_GACCTTGT_S23_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,10,4010,NA,MiniSeq,MiniSeq,spikein,81.2,1,44315,Brent_10_GTAC_22_SIC_Index06_AAATGCA_GACCTTGT_S24_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,10,22,AAATGCA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,10,E7760,No,10.21.19,J.PLAGGENBERG,10,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,10,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,15,5,sequence/run_4010_samplesBrent_10_GTAC_22_SIC_Index06_AAATGCA_GACCTTGT_S24_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_10_GTAC_22_SIC_Index06_AAATGCA_GACCTTGT_S24_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,10,4010,NA,MiniSeq,MiniSeq,spikein,81.2,1,44315,Brent_10_GTAC_22_SIC_Index06_AAATGCA_GACCTTGT_S24_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,10,22,AAATGCA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,10,E7760,No,10.21.19,J.PLAGGENBERG,10,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,10,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,15,1,sequence/run_4010_samplesBrent_10_GTAC_22_SIC_Index06_AAATGCA_GACCTTGT_S24_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_10_GTAC_22_SIC_Index06_AAATGCA_GACCTTGT_S24_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,11,4010,NA,MiniSeq,MiniSeq,spikein,202,1,23211,Brent_11_GTAC_23_SIC_Index06_ACGCGGG_GACCTTGT_S25_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,11,23,ACGCGGG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,11,E7760,No,10.21.19,J.PLAGGENBERG,11,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,11,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,90,5,sequence/run_4010_samplesBrent_11_GTAC_23_SIC_Index06_ACGCGGG_GACCTTGT_S25_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_11_GTAC_23_SIC_Index06_ACGCGGG_GACCTTGT_S25_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,11,4010,NA,MiniSeq,MiniSeq,spikein,202,1,23211,Brent_11_GTAC_23_SIC_Index06_ACGCGGG_GACCTTGT_S25_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,11,23,ACGCGGG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,11,E7760,No,10.21.19,J.PLAGGENBERG,11,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,11,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,15,1,sequence/run_4010_samplesBrent_11_GTAC_23_SIC_Index06_ACGCGGG_GACCTTGT_S25_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_11_GTAC_23_SIC_Index06_ACGCGGG_GACCTTGT_S25_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,12,4010,NA,MiniSeq,MiniSeq,spikein,86.7,1,45955,Brent_12_GTAC_24_SIC_Index06_GGAGTCC_GACCTTGT_S26_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,12,24,GGAGTCC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,12,E7760,No,10.21.19,J.PLAGGENBERG,12,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,12,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,90,5,sequence/run_4010_samplesBrent_12_GTAC_24_SIC_Index06_GGAGTCC_GACCTTGT_S26_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_12_GTAC_24_SIC_Index06_GGAGTCC_GACCTTGT_S26_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,12,4010,NA,MiniSeq,MiniSeq,spikein,86.7,1,45955,Brent_12_GTAC_24_SIC_Index06_GGAGTCC_GACCTTGT_S26_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,12,24,GGAGTCC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,12,E7760,No,10.21.19,J.PLAGGENBERG,12,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,12,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,15,1,sequence/run_4010_samplesBrent_12_GTAC_24_SIC_Index06_GGAGTCC_GACCTTGT_S26_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_12_GTAC_24_SIC_Index06_GGAGTCC_GACCTTGT_S26_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,13,4010,NA,MiniSeq,MiniSeq,spikein,62.9,1,48377,Brent_13_GTAC_25_SIC_Index06_CGTCGCT_GACCTTGT_S27_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,13,25,CGTCGCT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,13,E7760,No,10.21.19,J.PLAGGENBERG,13,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,13,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,20,1,sequence/run_4010_samplesBrent_13_GTAC_25_SIC_Index06_CGTCGCT_GACCTTGT_S27_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_13_GTAC_25_SIC_Index06_CGTCGCT_GACCTTGT_S27_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,14,4010,NA,MiniSeq,MiniSeq,spikein,122,1,33177,Brent_14_GTAC_26_SIC_Index06_TCAACTG_GACCTTGT_S28_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,14,26,TCAACTG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,14,E7760,No,10.21.19,J.PLAGGENBERG,14,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,14,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,20,1,sequence/run_4010_samplesBrent_14_GTAC_26_SIC_Index06_TCAACTG_GACCTTGT_S28_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_14_GTAC_26_SIC_Index06_TCAACTG_GACCTTGT_S28_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,15,4010,NA,MiniSeq,MiniSeq,spikein,43.2,1,45021,Brent_15_GTAC_27_SIC_Index06_TGTTTGT_GACCTTGT_S29_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,15,27,TGTTTGT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,15,E7760,No,10.21.19,J.PLAGGENBERG,15,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,15,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,20,1,sequence/run_4010_samplesBrent_15_GTAC_27_SIC_Index06_TGTTTGT_GACCTTGT_S29_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_15_GTAC_27_SIC_Index06_TGTTTGT_GACCTTGT_S29_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,16,4010,NA,MiniSeq,MiniSeq,spikein,0.279,5,1712,Brent_16_GTAC_28_SIC_Index06_TACATGG_GACCTTGT_S30_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,16,28,TACATGG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,16,E7760,No,10.21.19,J.PLAGGENBERG,16,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,16,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,20,1,sequence/run_4010_samplesBrent_16_GTAC_28_SIC_Index06_TACATGG_GACCTTGT_S30_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_16_GTAC_28_SIC_Index06_TACATGG_GACCTTGT_S30_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,17,4010,NA,MiniSeq,MiniSeq,spikein,32.5,1,42421,Brent_17_GTAC_29_SIC_Index06_GTTCTCA_GACCTTGT_S31_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,17,29,GTTCTCA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,17,E7760,No,10.21.19,J.PLAGGENBERG,17,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,17,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,90,1,sequence/run_4010_samplesBrent_17_GTAC_29_SIC_Index06_GTTCTCA_GACCTTGT_S31_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_17_GTAC_29_SIC_Index06_GTTCTCA_GACCTTGT_S31_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,18,4010,NA,MiniSeq,MiniSeq,spikein,201,1,28016,Brent_18_GTAC_30_SIC_Index06_CTGGTGG_GACCTTGT_S32_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,18,30,CTGGTGG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,18,E7760,No,10.21.19,J.PLAGGENBERG,18,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,18,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,90,1,sequence/run_4010_samplesBrent_18_GTAC_30_SIC_Index06_CTGGTGG_GACCTTGT_S32_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_18_GTAC_30_SIC_Index06_CTGGTGG_GACCTTGT_S32_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,19,4010,NA,MiniSeq,MiniSeq,spikein,183,1,34055,Brent_19_GTAC_31_SIC_Index06_TGCCCAT_GACCTTGT_S33_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,19,31,TGCCCAT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,19,E7760,No,10.21.19,J.PLAGGENBERG,19,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,19,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,90,1,sequence/run_4010_samplesBrent_19_GTAC_31_SIC_Index06_TGCCCAT_GACCTTGT_S33_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_19_GTAC_31_SIC_Index06_TGCCCAT_GACCTTGT_S33_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,20,4010,NA,MiniSeq,MiniSeq,spikein,104,1,33545,Brent_20_GTAC_32_SIC_Index06_AAACCTT_GACCTTGT_S34_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,20,32,AAACCTT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,20,E7760,No,10.21.19,J.PLAGGENBERG,20,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,20,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,90,1,sequence/run_4010_samplesBrent_20_GTAC_32_SIC_Index06_AAACCTT_GACCTTGT_S34_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_20_GTAC_32_SIC_Index06_AAACCTT_GACCTTGT_S34_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,21,4010,NA,MiniSeq,MiniSeq,spikein,39.3,1,56016,Brent_21_GTAC_33_SIC_Index06_ACCATAC_GACCTTGT_S35_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,21,33,ACCATAC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,21,E7760,No,10.21.19,J.PLAGGENBERG,21,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,21,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,-1,2,sequence/run_4010_samplesBrent_21_GTAC_33_SIC_Index06_ACCATAC_GACCTTGT_S35_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_21_GTAC_33_SIC_Index06_ACCATAC_GACCTTGT_S35_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,22,4010,NA,MiniSeq,MiniSeq,spikein,67.2,1,33493,Brent_22_GTAC_34_SIC_Index06_AATACGC_GACCTTGT_S36_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,22,34,AATACGC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,22,E7760,No,10.21.19,J.PLAGGENBERG,22,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,22,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,-1,2,sequence/run_4010_samplesBrent_22_GTAC_34_SIC_Index06_AATACGC_GACCTTGT_S36_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_22_GTAC_34_SIC_Index06_AATACGC_GACCTTGT_S36_L001_R1_001_read_count.tsv
