libraryDate,libraryPreparer,librarySampleNumber,runNumber,laneNumber,sequencerModel,flowcellType,purpose,tapestationConc,volumePooled,readsObtained,fastqFileName,s2cDNADate,s2cDNAPreparer,s2cDNASampleNumber,index1Name,index1Sequence,index2Name,index2Sequence,libraryProtocol,roboticLibraryPrep,s1cDNADate,s1cDNAPreparer,s1cDNASampleNumber,s2cDNAProtocol,roboticS2Prep,rnaDate,rnaPreparer,rnaSampleNumber,polyAIsolationProtocol,s1Protocol,roboticS1Prep,s1PrimerSeq,harvestDate,harvester,biosampleNumber,rnaPrepMethod,roboticRNAPrep,RIBOSOMAL_BAND,RIBOSOMAL_BAND_SHAPE,SMALL_RNA_BANDS,RIN,experimentDesign,experimentObservations,strain,genotype,floodmedia,inductionDelay,treatment,timePoint,replicate,fastqFilePath,tsvFilePath
11.01.19,J.PLAGGENBERG,23,4010,NA,MiniSeq,MiniSeq,spikein,26.5,1,40822,Brent_23_GTAC_35_SIC_Index06_CGCTACA_GACCTTGT_S37_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,23,35,CGCTACA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,23,E7760,No,10.21.19,J.PLAGGENBERG,23,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,23,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,-1,2,sequence/run_4010_samplesBrent_23_GTAC_35_SIC_Index06_CGCTACA_GACCTTGT_S37_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_23_GTAC_35_SIC_Index06_CGCTACA_GACCTTGT_S37_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,24,4010,NA,MiniSeq,MiniSeq,spikein,83.5,1,33080,Brent_24_GTAC_36_SIC_Index06_TGGCATA_GACCTTGT_S38_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,24,36,TGGCATA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,24,E7760,No,10.21.19,J.PLAGGENBERG,24,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,24,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,-1,2,sequence/run_4010_samplesBrent_24_GTAC_36_SIC_Index06_TGGCATA_GACCTTGT_S38_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_24_GTAC_36_SIC_Index06_TGGCATA_GACCTTGT_S38_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,25,4010,NA,MiniSeq,MiniSeq,spikein,10.4,1,73914,Brent_25_GTAC_37_SIC_Index06_TTTTGTC_GACCTTGT_S39_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,25,37,TTTTGTC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,25,E7760,No,10.21.19,J.PLAGGENBERG,25,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,25,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,10,2,sequence/run_4010_samplesBrent_25_GTAC_37_SIC_Index06_TTTTGTC_GACCTTGT_S39_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_25_GTAC_37_SIC_Index06_TTTTGTC_GACCTTGT_S39_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,26,4010,NA,MiniSeq,MiniSeq,spikein,108,1,15550,rent_26_GTAC_38_SIC_Index06_ACCCACT_GACCTTGT_S40_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,26,38,ACCCACT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,26,E7760,No,10.21.19,J.PLAGGENBERG,26,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,26,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,10,2,sequence/run_4010_samplesrent_26_GTAC_38_SIC_Index06_ACCCACT_GACCTTGT_S40_L001_R1_001.fastq.gz,sequence/run_4010_samplesrent_26_GTAC_38_SIC_Index06_ACCCACT_GACCTTGT_S40_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,27,4010,NA,MiniSeq,MiniSeq,spikein,87.4,1,31849,Brent_27_GTAC_39_SIC_Index06_CCGGACC_GACCTTGT_S41_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,27,39,CCGGACC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,27,E7760,No,10.21.19,J.PLAGGENBERG,27,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,27,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,10,2,sequence/run_4010_samplesBrent_27_GTAC_39_SIC_Index06_CCGGACC_GACCTTGT_S41_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_27_GTAC_39_SIC_Index06_CCGGACC_GACCTTGT_S41_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,28,4010,NA,MiniSeq,MiniSeq,spikein,46.8,1,25670,Brent_28_GTAC_40_SIC_Index06_GTACGGC_GACCTTGT_S42_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,28,40,GTACGGC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,28,E7760,No,10.21.19,J.PLAGGENBERG,28,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,28,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,10,2,sequence/run_4010_samplesBrent_28_GTAC_40_SIC_Index06_GTACGGC_GACCTTGT_S42_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_28_GTAC_40_SIC_Index06_GTACGGC_GACCTTGT_S42_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,29,4010,NA,MiniSeq,MiniSeq,spikein,95,1,40872,Brent_29_GTAC_41_SIC_Index06_TTGCCCC_GACCTTGT_S43_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,29,41,TTGCCCC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,29,E7760,No,10.21.19,J.PLAGGENBERG,29,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,29,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,15,2,sequence/run_4010_samplesBrent_29_GTAC_41_SIC_Index06_TTGCCCC_GACCTTGT_S43_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_29_GTAC_41_SIC_Index06_TTGCCCC_GACCTTGT_S43_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,30,4010,NA,MiniSeq,MiniSeq,spikein,47.9,1,49228,Brent_30_GTAC_42_SIC_Index06_ACTCCAA_GACCTTGT_S44_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,30,42,ACTCCAA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,30,E7760,No,10.21.19,J.PLAGGENBERG,30,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,30,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,15,2,sequence/run_4010_samplesBrent_30_GTAC_42_SIC_Index06_ACTCCAA_GACCTTGT_S44_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_30_GTAC_42_SIC_Index06_ACTCCAA_GACCTTGT_S44_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,31,4010,NA,MiniSeq,MiniSeq,spikein,29.3,1,45937,Brent_31_GTAC_43_SIC_Index06_TGTGCCA_GACCTTGT_S45_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,31,43,TGTGCCA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,31,E7760,No,10.21.19,J.PLAGGENBERG,31,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,31,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,15,2,sequence/run_4010_samplesBrent_31_GTAC_43_SIC_Index06_TGTGCCA_GACCTTGT_S45_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_31_GTAC_43_SIC_Index06_TGTGCCA_GACCTTGT_S45_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,32,4010,NA,MiniSeq,MiniSeq,spikein,86.4,1,28451,Brent_32_GTAC_44_SIC_Index06_AACGGAG_GACCTTGT_S46_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,32,44,AACGGAG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,32,E7760,No,10.21.19,J.PLAGGENBERG,32,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,32,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,15,2,sequence/run_4010_samplesBrent_32_GTAC_44_SIC_Index06_AACGGAG_GACCTTGT_S46_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_32_GTAC_44_SIC_Index06_AACGGAG_GACCTTGT_S46_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,33,4010,NA,MiniSeq,MiniSeq,spikein,69,1,48840,Brent_33_GTAC_45_SIC_Index06_GATAGTT_GACCTTGT_S47_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,33,45,GATAGTT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,33,E7760,No,10.21.19,J.PLAGGENBERG,33,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,33,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,20,2,sequence/run_4010_samplesBrent_33_GTAC_45_SIC_Index06_GATAGTT_GACCTTGT_S47_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_33_GTAC_45_SIC_Index06_GATAGTT_GACCTTGT_S47_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,34,4010,NA,MiniSeq,MiniSeq,spikein,87.3,1,43346,Brent_34_GTAC_46_SIC_Index06_GGTGAAT_GACCTTGT_S48_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,34,46,GGTGAAT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,34,E7760,No,10.21.19,J.PLAGGENBERG,34,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,34,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,20,2,sequence/run_4010_samplesBrent_34_GTAC_46_SIC_Index06_GGTGAAT_GACCTTGT_S48_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_34_GTAC_46_SIC_Index06_GGTGAAT_GACCTTGT_S48_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,35,4010,NA,MiniSeq,MiniSeq,spikein,27.7,1,74335,Brent_35_GTAC_47_SIC_Index06_ATGTTCT_GACCTTGT_S49_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,35,47,ATGTTCT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,35,E7760,No,10.21.19,J.PLAGGENBERG,35,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,35,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,20,2,sequence/run_4010_samplesBrent_35_GTAC_47_SIC_Index06_ATGTTCT_GACCTTGT_S49_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_35_GTAC_47_SIC_Index06_ATGTTCT_GACCTTGT_S49_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,36,4010,NA,MiniSeq,MiniSeq,spikein,116,1,44942,Brent_36_GTAC_48_SIC_Index06_GTAAAAA_GACCTTGT_S50_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,36,48,GTAAAAA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,36,E7760,No,10.21.19,J.PLAGGENBERG,36,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,36,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,20,2,sequence/run_4010_samplesBrent_36_GTAC_48_SIC_Index06_GTAAAAA_GACCTTGT_S50_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_36_GTAC_48_SIC_Index06_GTAAAAA_GACCTTGT_S50_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,37,4010,NA,MiniSeq,MiniSeq,spikein,94.3,1,39018,Brent_37_GTAC_49_SIC_Index06_GTCTGAT_GACCTTGT_S51_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,37,49,GTCTGAT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,37,E7760,No,10.21.19,J.PLAGGENBERG,37,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,37,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,90,2,sequence/run_4010_samplesBrent_37_GTAC_49_SIC_Index06_GTCTGAT_GACCTTGT_S51_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_37_GTAC_49_SIC_Index06_GTCTGAT_GACCTTGT_S51_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,38,4010,NA,MiniSeq,MiniSeq,spikein,145,1,40649,Brent_38_GTAC_50_SIC_Index06_CAATATC_GACCTTGT_S52_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,38,50,CAATATC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,38,E7760,No,10.21.19,J.PLAGGENBERG,38,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,38,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,90,2,sequence/run_4010_samplesBrent_38_GTAC_50_SIC_Index06_CAATATC_GACCTTGT_S52_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_38_GTAC_50_SIC_Index06_CAATATC_GACCTTGT_S52_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,39,4010,NA,MiniSeq,MiniSeq,spikein,11.1,0.9,68274,Brent_39_GTAC_51_SIC_Index06_CTCCCGA_GACCTTGT_S53_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,39,51,CTCCCGA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,39,E7760,No,10.21.19,J.PLAGGENBERG,39,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,39,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,90,2,sequence/run_4010_samplesBrent_39_GTAC_51_SIC_Index06_CTCCCGA_GACCTTGT_S53_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_39_GTAC_51_SIC_Index06_CTCCCGA_GACCTTGT_S53_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,40,4010,NA,MiniSeq,MiniSeq,spikein,34.3,1,37750,Brent_40_GTAC_52_SIC_Index06_GCCGTTT_GACCTTGT_S54_L001_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,40,52,GCCGTTT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,40,E7760,No,10.21.19,J.PLAGGENBERG,40,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,40,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,90,2,sequence/run_4010_samplesBrent_40_GTAC_52_SIC_Index06_GCCGTTT_GACCTTGT_S54_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_40_GTAC_52_SIC_Index06_GCCGTTT_GACCTTGT_S54_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,1,4010,NA,MiniSeq,MiniSeq,spikein,88.2,1,42,Brent_C1_GTAC_1_SIC_Index06_TGAGGTT_GACCTTGT_S3_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,1,1,TGAGGTT,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,1,E7760,No,10.11.19,A.BOODRAM,1,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,1,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,-1,4,sequence/run_4010_samplesBrent_C1_GTAC_1_SIC_Index06_TGAGGTT_GACCTTGT_S3_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C1_GTAC_1_SIC_Index06_TGAGGTT_GACCTTGT_S3_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,1,4010,NA,MiniSeq,MiniSeq,spikein,88.2,1,42,Brent_C1_GTAC_1_SIC_Index06_TGAGGTT_GACCTTGT_S3_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,1,1,TGAGGTT,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,1,E7760,No,10.11.19,A.BOODRAM,1,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,1,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,-1,1,sequence/run_4010_samplesBrent_C1_GTAC_1_SIC_Index06_TGAGGTT_GACCTTGT_S3_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C1_GTAC_1_SIC_Index06_TGAGGTT_GACCTTGT_S3_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,2,4010,NA,MiniSeq,MiniSeq,spikein,21.4,1,43104,Brent_C2_GTAC_2_SIC_Index06_GCTTAGA_GACCTTGT_S4_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,2,2,GCTTAGA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,2,E7760,No,10.11.19,A.BOODRAM,2,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,2,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,-1,4,sequence/run_4010_samplesBrent_C2_GTAC_2_SIC_Index06_GCTTAGA_GACCTTGT_S4_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C2_GTAC_2_SIC_Index06_GCTTAGA_GACCTTGT_S4_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,2,4010,NA,MiniSeq,MiniSeq,spikein,21.4,1,43104,Brent_C2_GTAC_2_SIC_Index06_GCTTAGA_GACCTTGT_S4_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,2,2,GCTTAGA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,2,E7760,No,10.11.19,A.BOODRAM,2,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,2,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,-1,1,sequence/run_4010_samplesBrent_C2_GTAC_2_SIC_Index06_GCTTAGA_GACCTTGT_S4_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C2_GTAC_2_SIC_Index06_GCTTAGA_GACCTTGT_S4_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,3,4010,NA,MiniSeq,MiniSeq,spikein,32.8,1,19424,Brent_C3_GTAC_3_SIC_Index06_ATGACAG_GACCTTGT_S5_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,3,3,ATGACAG,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,3,E7760,No,10.11.19,A.BOODRAM,3,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,3,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,15,4,sequence/run_4010_samplesBrent_C3_GTAC_3_SIC_Index06_ATGACAG_GACCTTGT_S5_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C3_GTAC_3_SIC_Index06_ATGACAG_GACCTTGT_S5_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,3,4010,NA,MiniSeq,MiniSeq,spikein,32.8,1,19424,Brent_C3_GTAC_3_SIC_Index06_ATGACAG_GACCTTGT_S5_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,3,3,ATGACAG,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,3,E7760,No,10.11.19,A.BOODRAM,3,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,3,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,-1,1,sequence/run_4010_samplesBrent_C3_GTAC_3_SIC_Index06_ATGACAG_GACCTTGT_S5_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C3_GTAC_3_SIC_Index06_ATGACAG_GACCTTGT_S5_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,4,4010,NA,MiniSeq,MiniSeq,spikein,105,1,46956,Brent_C4_GTAC_4_SIC_Index06_CACCTCC_GACCTTGT_S6_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,4,4,CACCTCC,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,4,E7760,No,10.11.19,A.BOODRAM,4,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,4,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,15,4,sequence/run_4010_samplesBrent_C4_GTAC_4_SIC_Index06_CACCTCC_GACCTTGT_S6_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C4_GTAC_4_SIC_Index06_CACCTCC_GACCTTGT_S6_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,4,4010,NA,MiniSeq,MiniSeq,spikein,105,1,46956,Brent_C4_GTAC_4_SIC_Index06_CACCTCC_GACCTTGT_S6_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,4,4,CACCTCC,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,4,E7760,No,10.11.19,A.BOODRAM,4,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,4,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,-1,1,sequence/run_4010_samplesBrent_C4_GTAC_4_SIC_Index06_CACCTCC_GACCTTGT_S6_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C4_GTAC_4_SIC_Index06_CACCTCC_GACCTTGT_S6_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,5,4010,NA,MiniSeq,MiniSeq,spikein,140,1,18311,Brent_C5_GTAC_5_SIC_Index06_ATCGAGC_GACCTTGT_S7_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,5,5,ATCGAGC,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,5,E7760,No,10.11.19,A.BOODRAM,5,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,5,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,90,4,sequence/run_4010_samplesBrent_C5_GTAC_5_SIC_Index06_ATCGAGC_GACCTTGT_S7_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C5_GTAC_5_SIC_Index06_ATCGAGC_GACCTTGT_S7_L001_R1_001_read_count.tsv
