libraryDate,libraryPreparer,librarySampleNumber,runNumber,laneNumber,sequencerModel,flowcellType,purpose,tapestationConc,volumePooled,readsObtained,fastqFileName,s2cDNADate,s2cDNAPreparer,s2cDNASampleNumber,index1Name,index1Sequence,index2Name,index2Sequence,libraryProtocol,roboticLibraryPrep,s1cDNADate,s1cDNAPreparer,s1cDNASampleNumber,s2cDNAProtocol,roboticS2Prep,rnaDate,rnaPreparer,rnaSampleNumber,polyAIsolationProtocol,s1Protocol,roboticS1Prep,s1PrimerSeq,harvestDate,harvester,biosampleNumber,rnaPrepMethod,roboticRNAPrep,RIBOSOMAL_BAND,RIBOSOMAL_BAND_SHAPE,SMALL_RNA_BANDS,RIN,experimentDesign,experimentObservations,strain,genotype,floodmedia,inductionDelay,treatment,timePoint,replicate,fastqFilePath,tsvFilePath
10.22.19,J.PLAGGENBERG,5,4010,NA,MiniSeq,MiniSeq,spikein,140,1,18311,Brent_C5_GTAC_5_SIC_Index06_ATCGAGC_GACCTTGT_S7_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,5,5,ATCGAGC,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,5,E7760,No,10.11.19,A.BOODRAM,5,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,5,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,10,1,sequence/run_4010_samplesBrent_C5_GTAC_5_SIC_Index06_ATCGAGC_GACCTTGT_S7_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C5_GTAC_5_SIC_Index06_ATCGAGC_GACCTTGT_S7_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,6,4010,NA,MiniSeq,MiniSeq,spikein,33.7,1,39533,Brent_C6_GTAC_6_SIC_Index06_TACTCTA_GACCTTGT_S8_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,6,6,TACTCTA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,6,E7760,No,10.11.19,A.BOODRAM,6,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,6,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,90,4,sequence/run_4010_samplesBrent_C6_GTAC_6_SIC_Index06_TACTCTA_GACCTTGT_S8_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C6_GTAC_6_SIC_Index06_TACTCTA_GACCTTGT_S8_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,6,4010,NA,MiniSeq,MiniSeq,spikein,33.7,1,39533,Brent_C6_GTAC_6_SIC_Index06_TACTCTA_GACCTTGT_S8_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,6,6,TACTCTA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,6,E7760,No,10.11.19,A.BOODRAM,6,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,6,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,10,1,sequence/run_4010_samplesBrent_C6_GTAC_6_SIC_Index06_TACTCTA_GACCTTGT_S8_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C6_GTAC_6_SIC_Index06_TACTCTA_GACCTTGT_S8_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,7,4010,NA,MiniSeq,MiniSeq,spikein,14.7,1,36201,Brent_C7_GTAC_7_SIC_Index06_AGACTGA_GACCTTGT_S9_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,7,7,AGACTGA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,7,E7760,No,10.11.19,A.BOODRAM,7,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,7,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,-1,5,sequence/run_4010_samplesBrent_C7_GTAC_7_SIC_Index06_AGACTGA_GACCTTGT_S9_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C7_GTAC_7_SIC_Index06_AGACTGA_GACCTTGT_S9_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,7,4010,NA,MiniSeq,MiniSeq,spikein,14.7,1,36201,Brent_C7_GTAC_7_SIC_Index06_AGACTGA_GACCTTGT_S9_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,7,7,AGACTGA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,7,E7760,No,10.11.19,A.BOODRAM,7,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,7,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,10,1,sequence/run_4010_samplesBrent_C7_GTAC_7_SIC_Index06_AGACTGA_GACCTTGT_S9_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C7_GTAC_7_SIC_Index06_AGACTGA_GACCTTGT_S9_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,8,4010,NA,MiniSeq,MiniSeq,spikein,112,1,35628,Brent_C8_GTAC_8_SIC_Index06_CTTGGAA_GACCTTGT_S10_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,8,8,CTTGGAA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,8,E7760,No,10.11.19,A.BOODRAM,8,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,8,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,-1,5,sequence/run_4010_samplesBrent_C8_GTAC_8_SIC_Index06_CTTGGAA_GACCTTGT_S10_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C8_GTAC_8_SIC_Index06_CTTGGAA_GACCTTGT_S10_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,8,4010,NA,MiniSeq,MiniSeq,spikein,112,1,35628,Brent_C8_GTAC_8_SIC_Index06_CTTGGAA_GACCTTGT_S10_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,8,8,CTTGGAA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,8,E7760,No,10.11.19,A.BOODRAM,8,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,8,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,10,1,sequence/run_4010_samplesBrent_C8_GTAC_8_SIC_Index06_CTTGGAA_GACCTTGT_S10_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C8_GTAC_8_SIC_Index06_CTTGGAA_GACCTTGT_S10_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,9,4010,NA,MiniSeq,MiniSeq,spikein,21.1,1,41954,Brent_C9_GTAC_9_SIC_Index06_CCGATTA_GACCTTGT_S11_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,9,9,CCGATTA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,9,E7760,No,10.11.19,A.BOODRAM,9,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,9,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,15,5,sequence/run_4010_samplesBrent_C9_GTAC_9_SIC_Index06_CCGATTA_GACCTTGT_S11_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C9_GTAC_9_SIC_Index06_CCGATTA_GACCTTGT_S11_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,9,4010,NA,MiniSeq,MiniSeq,spikein,21.1,1,41954,Brent_C9_GTAC_9_SIC_Index06_CCGATTA_GACCTTGT_S11_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,9,9,CCGATTA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,9,E7760,No,10.11.19,A.BOODRAM,9,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,9,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,15,1,sequence/run_4010_samplesBrent_C9_GTAC_9_SIC_Index06_CCGATTA_GACCTTGT_S11_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C9_GTAC_9_SIC_Index06_CCGATTA_GACCTTGT_S11_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,10,4010,NA,MiniSeq,MiniSeq,spikein,97.4,1,21476,Brent_C10_GTAC_10_SIC_Index06_GGCAGCG_GACCTTGT_S12_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,10,10,GGCAGCG,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,10,E7760,No,10.11.19,A.BOODRAM,10,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,10,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,15,5,sequence/run_4010_samplesBrent_C10_GTAC_10_SIC_Index06_GGCAGCG_GACCTTGT_S12_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C10_GTAC_10_SIC_Index06_GGCAGCG_GACCTTGT_S12_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,10,4010,NA,MiniSeq,MiniSeq,spikein,97.4,1,21476,Brent_C10_GTAC_10_SIC_Index06_GGCAGCG_GACCTTGT_S12_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,10,10,GGCAGCG,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,10,E7760,No,10.11.19,A.BOODRAM,10,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,10,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,15,1,sequence/run_4010_samplesBrent_C10_GTAC_10_SIC_Index06_GGCAGCG_GACCTTGT_S12_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C10_GTAC_10_SIC_Index06_GGCAGCG_GACCTTGT_S12_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,11,4010,NA,MiniSeq,MiniSeq,spikein,6.38,1.57,47669,Brent_C11_GTAC_11_SIC_Index06_CCATCAT_GACCTTGT_S13_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,11,11,CCATCAT,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,11,E7760,No,10.11.19,A.BOODRAM,11,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,11,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,90,5,sequence/run_4010_samplesBrent_C11_GTAC_11_SIC_Index06_CCATCAT_GACCTTGT_S13_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C11_GTAC_11_SIC_Index06_CCATCAT_GACCTTGT_S13_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,11,4010,NA,MiniSeq,MiniSeq,spikein,6.38,1.57,47669,Brent_C11_GTAC_11_SIC_Index06_CCATCAT_GACCTTGT_S13_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,11,11,CCATCAT,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,11,E7760,No,10.11.19,A.BOODRAM,11,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,11,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,15,1,sequence/run_4010_samplesBrent_C11_GTAC_11_SIC_Index06_CCATCAT_GACCTTGT_S13_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C11_GTAC_11_SIC_Index06_CCATCAT_GACCTTGT_S13_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,12,4010,NA,MiniSeq,MiniSeq,spikein,18,1,531,Brent_C12_GTAC_12_SIC_Index06_TAACAAG_GACCTTGT_S14_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,12,12,TAACAAG,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,12,E7760,No,10.11.19,A.BOODRAM,12,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,12,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,90,5,sequence/run_4010_samplesBrent_C12_GTAC_12_SIC_Index06_TAACAAG_GACCTTGT_S14_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C12_GTAC_12_SIC_Index06_TAACAAG_GACCTTGT_S14_L001_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,12,4010,NA,MiniSeq,MiniSeq,spikein,18,1,531,Brent_C12_GTAC_12_SIC_Index06_TAACAAG_GACCTTGT_S14_L001_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,12,12,TAACAAG,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,12,E7760,No,10.11.19,A.BOODRAM,12,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,12,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,15,1,sequence/run_4010_samplesBrent_C12_GTAC_12_SIC_Index06_TAACAAG_GACCTTGT_S14_L001_R1_001.fastq.gz,sequence/run_4010_samplesBrent_C12_GTAC_12_SIC_Index06_TAACAAG_GACCTTGT_S14_L001_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,1,4027,NA,NextSeq,MidOutput,fullRNASeq,31.9,0.452,3877229,Brent_1_GTAC_13_SIC_Index06_GAGGCGT_GACCTTGT_S14_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,1,13,GAGGCGT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,1,E7760,No,10.21.19,J.PLAGGENBERG,1,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,1,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,-1,4,sequence/run_4027_samplesBrent_1_GTAC_13_SIC_Index06_GAGGCGT_GACCTTGT_S14_R1_001.fastq.gz,sequence/run_4027_samplesBrent_1_GTAC_13_SIC_Index06_GAGGCGT_GACCTTGT_S14_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,1,4027,NA,NextSeq,MidOutput,fullRNASeq,31.9,0.452,3877229,Brent_1_GTAC_13_SIC_Index06_GAGGCGT_GACCTTGT_S14_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,1,13,GAGGCGT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,1,E7760,No,10.21.19,J.PLAGGENBERG,1,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,1,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,-1,1,sequence/run_4027_samplesBrent_1_GTAC_13_SIC_Index06_GAGGCGT_GACCTTGT_S14_R1_001.fastq.gz,sequence/run_4027_samplesBrent_1_GTAC_13_SIC_Index06_GAGGCGT_GACCTTGT_S14_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,2,4027,NA,NextSeq,MidOutput,fullRNASeq,146,0.863,2778148,Brent_2_GTAC_14_SIC_Index06_TTTAACT_GACCTTGT_S15_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,2,14,TTTAACT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,2,E7760,No,10.21.19,J.PLAGGENBERG,2,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,2,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,-1,4,sequence/run_4027_samplesBrent_2_GTAC_14_SIC_Index06_TTTAACT_GACCTTGT_S15_R1_001.fastq.gz,sequence/run_4027_samplesBrent_2_GTAC_14_SIC_Index06_TTTAACT_GACCTTGT_S15_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,2,4027,NA,NextSeq,MidOutput,fullRNASeq,146,0.863,2778148,Brent_2_GTAC_14_SIC_Index06_TTTAACT_GACCTTGT_S15_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,2,14,TTTAACT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,2,E7760,No,10.21.19,J.PLAGGENBERG,2,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,2,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,-1,1,sequence/run_4027_samplesBrent_2_GTAC_14_SIC_Index06_TTTAACT_GACCTTGT_S15_R1_001.fastq.gz,sequence/run_4027_samplesBrent_2_GTAC_14_SIC_Index06_TTTAACT_GACCTTGT_S15_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,3,4027,NA,NextSeq,MidOutput,fullRNASeq,104,0.975,3710467,Brent_3_GTAC_15_SIC_Index06_GGTCCTC_GACCTTGT_S16_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,3,15,GGTCCTC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,3,E7760,No,10.21.19,J.PLAGGENBERG,3,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,3,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,15,4,sequence/run_4027_samplesBrent_3_GTAC_15_SIC_Index06_GGTCCTC_GACCTTGT_S16_R1_001.fastq.gz,sequence/run_4027_samplesBrent_3_GTAC_15_SIC_Index06_GGTCCTC_GACCTTGT_S16_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,3,4027,NA,NextSeq,MidOutput,fullRNASeq,104,0.975,3710467,Brent_3_GTAC_15_SIC_Index06_GGTCCTC_GACCTTGT_S16_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,3,15,GGTCCTC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,3,E7760,No,10.21.19,J.PLAGGENBERG,3,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,3,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,-1,1,sequence/run_4027_samplesBrent_3_GTAC_15_SIC_Index06_GGTCCTC_GACCTTGT_S16_R1_001.fastq.gz,sequence/run_4027_samplesBrent_3_GTAC_15_SIC_Index06_GGTCCTC_GACCTTGT_S16_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,4,4027,NA,NextSeq,MidOutput,fullRNASeq,55.5,0.907,3421405,Brent_4_GTAC_16_SIC_Index06_CGGTGGC_GACCTTGT_S17_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,4,16,CGGTGGC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,4,E7760,No,10.21.19,J.PLAGGENBERG,4,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,4,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,15,4,sequence/run_4027_samplesBrent_4_GTAC_16_SIC_Index06_CGGTGGC_GACCTTGT_S17_R1_001.fastq.gz,sequence/run_4027_samplesBrent_4_GTAC_16_SIC_Index06_CGGTGGC_GACCTTGT_S17_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,4,4027,NA,NextSeq,MidOutput,fullRNASeq,55.5,0.907,3421405,Brent_4_GTAC_16_SIC_Index06_CGGTGGC_GACCTTGT_S17_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,4,16,CGGTGGC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,4,E7760,No,10.21.19,J.PLAGGENBERG,4,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,4,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,-1,1,sequence/run_4027_samplesBrent_4_GTAC_16_SIC_Index06_CGGTGGC_GACCTTGT_S17_R1_001.fastq.gz,sequence/run_4027_samplesBrent_4_GTAC_16_SIC_Index06_CGGTGGC_GACCTTGT_S17_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,5,4027,NA,NextSeq,MidOutput,fullRNASeq,96.6,0.994,3465015,Brent_5_GTAC_17_SIC_Index06_ACTGTCG_GACCTTGT_S18_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,5,17,ACTGTCG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,5,E7760,No,10.21.19,J.PLAGGENBERG,5,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,5,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,90,4,sequence/run_4027_samplesBrent_5_GTAC_17_SIC_Index06_ACTGTCG_GACCTTGT_S18_R1_001.fastq.gz,sequence/run_4027_samplesBrent_5_GTAC_17_SIC_Index06_ACTGTCG_GACCTTGT_S18_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,5,4027,NA,NextSeq,MidOutput,fullRNASeq,96.6,0.994,3465015,Brent_5_GTAC_17_SIC_Index06_ACTGTCG_GACCTTGT_S18_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,5,17,ACTGTCG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,5,E7760,No,10.21.19,J.PLAGGENBERG,5,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,5,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,10,1,sequence/run_4027_samplesBrent_5_GTAC_17_SIC_Index06_ACTGTCG_GACCTTGT_S18_R1_001.fastq.gz,sequence/run_4027_samplesBrent_5_GTAC_17_SIC_Index06_ACTGTCG_GACCTTGT_S18_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,6,4027,NA,NextSeq,MidOutput,fullRNASeq,116,0.958,3703012,Brent_6_GTAC_18_SIC_Index06_GTATTTG_GACCTTGT_S19_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,6,18,GTATTTG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,6,E7760,No,10.21.19,J.PLAGGENBERG,6,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,6,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,90,4,sequence/run_4027_samplesBrent_6_GTAC_18_SIC_Index06_GTATTTG_GACCTTGT_S19_R1_001.fastq.gz,sequence/run_4027_samplesBrent_6_GTAC_18_SIC_Index06_GTATTTG_GACCTTGT_S19_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,6,4027,NA,NextSeq,MidOutput,fullRNASeq,116,0.958,3703012,Brent_6_GTAC_18_SIC_Index06_GTATTTG_GACCTTGT_S19_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,6,18,GTATTTG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,6,E7760,No,10.21.19,J.PLAGGENBERG,6,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,6,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,10,1,sequence/run_4027_samplesBrent_6_GTAC_18_SIC_Index06_GTATTTG_GACCTTGT_S19_R1_001.fastq.gz,sequence/run_4027_samplesBrent_6_GTAC_18_SIC_Index06_GTATTTG_GACCTTGT_S19_R1_001_read_count.tsv
