libraryDate,libraryPreparer,librarySampleNumber,runNumber,laneNumber,sequencerModel,flowcellType,purpose,tapestationConc,volumePooled,readsObtained,fastqFileName,s2cDNADate,s2cDNAPreparer,s2cDNASampleNumber,index1Name,index1Sequence,index2Name,index2Sequence,libraryProtocol,roboticLibraryPrep,s1cDNADate,s1cDNAPreparer,s1cDNASampleNumber,s2cDNAProtocol,roboticS2Prep,rnaDate,rnaPreparer,rnaSampleNumber,polyAIsolationProtocol,s1Protocol,roboticS1Prep,s1PrimerSeq,harvestDate,harvester,biosampleNumber,rnaPrepMethod,roboticRNAPrep,RIBOSOMAL_BAND,RIBOSOMAL_BAND_SHAPE,SMALL_RNA_BANDS,RIN,experimentDesign,experimentObservations,strain,genotype,floodmedia,inductionDelay,treatment,timePoint,replicate,fastqFilePath,tsvFilePath
11.01.19,J.PLAGGENBERG,7,4027,NA,NextSeq,MidOutput,fullRNASeq,84.2,0.788,3060264,Brent_7_GTAC_19_SIC_Index06_GAGTACG_GACCTTGT_S20_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,7,19,GAGTACG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,7,E7760,No,10.21.19,J.PLAGGENBERG,7,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,7,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,-1,5,sequence/run_4027_samplesBrent_7_GTAC_19_SIC_Index06_GAGTACG_GACCTTGT_S20_R1_001.fastq.gz,sequence/run_4027_samplesBrent_7_GTAC_19_SIC_Index06_GAGTACG_GACCTTGT_S20_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,7,4027,NA,NextSeq,MidOutput,fullRNASeq,84.2,0.788,3060264,Brent_7_GTAC_19_SIC_Index06_GAGTACG_GACCTTGT_S20_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,7,19,GAGTACG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,7,E7760,No,10.21.19,J.PLAGGENBERG,7,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,7,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,10,1,sequence/run_4027_samplesBrent_7_GTAC_19_SIC_Index06_GAGTACG_GACCTTGT_S20_R1_001.fastq.gz,sequence/run_4027_samplesBrent_7_GTAC_19_SIC_Index06_GAGTACG_GACCTTGT_S20_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,9,4027,NA,NextSeq,MidOutput,fullRNASeq,101,0.931,3412935,Brent_9_GTAC_21_SIC_Index06_CTCAATG_GACCTTGT_S22_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,9,21,CTCAATG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,9,E7760,No,10.21.19,J.PLAGGENBERG,9,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,9,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,15,5,sequence/run_4027_samplesBrent_9_GTAC_21_SIC_Index06_CTCAATG_GACCTTGT_S22_R1_001.fastq.gz,sequence/run_4027_samplesBrent_9_GTAC_21_SIC_Index06_CTCAATG_GACCTTGT_S22_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,9,4027,NA,NextSeq,MidOutput,fullRNASeq,101,0.931,3412935,Brent_9_GTAC_21_SIC_Index06_CTCAATG_GACCTTGT_S22_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,9,21,CTCAATG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,9,E7760,No,10.21.19,J.PLAGGENBERG,9,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,9,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,15,1,sequence/run_4027_samplesBrent_9_GTAC_21_SIC_Index06_CTCAATG_GACCTTGT_S22_R1_001.fastq.gz,sequence/run_4027_samplesBrent_9_GTAC_21_SIC_Index06_CTCAATG_GACCTTGT_S22_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,10,4027,NA,NextSeq,MidOutput,fullRNASeq,81.2,0.862,3244342,Brent_10_GTAC_22_SIC_Index06_AAATGCA_GACCTTGT_S23_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,10,22,AAATGCA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,10,E7760,No,10.21.19,J.PLAGGENBERG,10,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,10,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,15,5,sequence/run_4027_samplesBrent_10_GTAC_22_SIC_Index06_AAATGCA_GACCTTGT_S23_R1_001.fastq.gz,sequence/run_4027_samplesBrent_10_GTAC_22_SIC_Index06_AAATGCA_GACCTTGT_S23_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,10,4027,NA,NextSeq,MidOutput,fullRNASeq,81.2,0.862,3244342,Brent_10_GTAC_22_SIC_Index06_AAATGCA_GACCTTGT_S23_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,10,22,AAATGCA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,10,E7760,No,10.21.19,J.PLAGGENBERG,10,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,10,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,15,1,sequence/run_4027_samplesBrent_10_GTAC_22_SIC_Index06_AAATGCA_GACCTTGT_S23_R1_001.fastq.gz,sequence/run_4027_samplesBrent_10_GTAC_22_SIC_Index06_AAATGCA_GACCTTGT_S23_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,11,4027,NA,NextSeq,MidOutput,fullRNASeq,202,1.645,4805951,Brent_11_GTAC_23_SIC_Index06_ACGCGGG_GACCTTGT_S24_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,11,23,ACGCGGG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,11,E7760,No,10.21.19,J.PLAGGENBERG,11,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,11,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,90,5,sequence/run_4027_samplesBrent_11_GTAC_23_SIC_Index06_ACGCGGG_GACCTTGT_S24_R1_001.fastq.gz,sequence/run_4027_samplesBrent_11_GTAC_23_SIC_Index06_ACGCGGG_GACCTTGT_S24_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,11,4027,NA,NextSeq,MidOutput,fullRNASeq,202,1.645,4805951,Brent_11_GTAC_23_SIC_Index06_ACGCGGG_GACCTTGT_S24_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,11,23,ACGCGGG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,11,E7760,No,10.21.19,J.PLAGGENBERG,11,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,11,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,15,1,sequence/run_4027_samplesBrent_11_GTAC_23_SIC_Index06_ACGCGGG_GACCTTGT_S24_R1_001.fastq.gz,sequence/run_4027_samplesBrent_11_GTAC_23_SIC_Index06_ACGCGGG_GACCTTGT_S24_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,12,4027,NA,NextSeq,MidOutput,fullRNASeq,86.7,0.831,3668203,Brent_12_GTAC_24_SIC_Index06_GGAGTCC_GACCTTGT_S25_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,12,24,GGAGTCC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,12,E7760,No,10.21.19,J.PLAGGENBERG,12,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,12,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,90,5,sequence/run_4027_samplesBrent_12_GTAC_24_SIC_Index06_GGAGTCC_GACCTTGT_S25_R1_001.fastq.gz,sequence/run_4027_samplesBrent_12_GTAC_24_SIC_Index06_GGAGTCC_GACCTTGT_S25_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,12,4027,NA,NextSeq,MidOutput,fullRNASeq,86.7,0.831,3668203,Brent_12_GTAC_24_SIC_Index06_GGAGTCC_GACCTTGT_S25_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,12,24,GGAGTCC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,12,E7760,No,10.21.19,J.PLAGGENBERG,12,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,12,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,15,1,sequence/run_4027_samplesBrent_12_GTAC_24_SIC_Index06_GGAGTCC_GACCTTGT_S25_R1_001.fastq.gz,sequence/run_4027_samplesBrent_12_GTAC_24_SIC_Index06_GGAGTCC_GACCTTGT_S25_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,13,4027,NA,NextSeq,MidOutput,fullRNASeq,62.9,0.789,2298193,Brent_13_GTAC_25_SIC_Index06_CGTCGCT_GACCTTGT_S26_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,13,25,CGTCGCT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,13,E7760,No,10.21.19,J.PLAGGENBERG,13,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,13,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,20,1,sequence/run_4027_samplesBrent_13_GTAC_25_SIC_Index06_CGTCGCT_GACCTTGT_S26_R1_001.fastq.gz,sequence/run_4027_samplesBrent_13_GTAC_25_SIC_Index06_CGTCGCT_GACCTTGT_S26_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,14,4027,NA,NextSeq,MidOutput,fullRNASeq,122,1.151,3693956,Brent_14_GTAC_26_SIC_Index06_TCAACTG_GACCTTGT_S27_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,14,26,TCAACTG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,14,E7760,No,10.21.19,J.PLAGGENBERG,14,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,14,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,20,1,sequence/run_4027_samplesBrent_14_GTAC_26_SIC_Index06_TCAACTG_GACCTTGT_S27_R1_001.fastq.gz,sequence/run_4027_samplesBrent_14_GTAC_26_SIC_Index06_TCAACTG_GACCTTGT_S27_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,15,4027,NA,NextSeq,MidOutput,fullRNASeq,43.2,0.848,2131236,Brent_15_GTAC_27_SIC_Index06_TGTTTGT_GACCTTGT_S28_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,15,27,TGTTTGT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,15,E7760,No,10.21.19,J.PLAGGENBERG,15,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,15,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,20,1,sequence/run_4027_samplesBrent_15_GTAC_27_SIC_Index06_TGTTTGT_GACCTTGT_S28_R1_001.fastq.gz,sequence/run_4027_samplesBrent_15_GTAC_27_SIC_Index06_TGTTTGT_GACCTTGT_S28_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,17,4027,NA,NextSeq,MidOutput,fullRNASeq,32.5,0.9,3193497,Brent_17_GTAC_29_SIC_Index06_GTTCTCA_GACCTTGT_S30_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,17,29,GTTCTCA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,17,E7760,No,10.21.19,J.PLAGGENBERG,17,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,17,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,90,1,sequence/run_4027_samplesBrent_17_GTAC_29_SIC_Index06_GTTCTCA_GACCTTGT_S30_R1_001.fastq.gz,sequence/run_4027_samplesBrent_17_GTAC_29_SIC_Index06_GTTCTCA_GACCTTGT_S30_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,18,4027,NA,NextSeq,MidOutput,fullRNASeq,201,1.363,3096460,Brent_18_GTAC_30_SIC_Index06_CTGGTGG_GACCTTGT_S31_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,18,30,CTGGTGG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,18,E7760,No,10.21.19,J.PLAGGENBERG,18,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,18,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,90,1,sequence/run_4027_samplesBrent_18_GTAC_30_SIC_Index06_CTGGTGG_GACCTTGT_S31_R1_001.fastq.gz,sequence/run_4027_samplesBrent_18_GTAC_30_SIC_Index06_CTGGTGG_GACCTTGT_S31_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,19,4027,NA,NextSeq,MidOutput,fullRNASeq,183,1.121,3643116,Brent_19_GTAC_31_SIC_Index06_TGCCCAT_GACCTTGT_S32_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,19,31,TGCCCAT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,19,E7760,No,10.21.19,J.PLAGGENBERG,19,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,19,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,90,1,sequence/run_4027_samplesBrent_19_GTAC_31_SIC_Index06_TGCCCAT_GACCTTGT_S32_R1_001.fastq.gz,sequence/run_4027_samplesBrent_19_GTAC_31_SIC_Index06_TGCCCAT_GACCTTGT_S32_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,20,4027,NA,NextSeq,MidOutput,fullRNASeq,104,1.138,3011019,Brent_20_GTAC_32_SIC_Index06_AAACCTT_GACCTTGT_S33_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,20,32,AAACCTT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,20,E7760,No,10.21.19,J.PLAGGENBERG,20,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,20,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,90,1,sequence/run_4027_samplesBrent_20_GTAC_32_SIC_Index06_AAACCTT_GACCTTGT_S33_R1_001.fastq.gz,sequence/run_4027_samplesBrent_20_GTAC_32_SIC_Index06_AAACCTT_GACCTTGT_S33_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,21,4027,NA,NextSeq,MidOutput,fullRNASeq,39.3,0.682,3089471,Brent_21_GTAC_33_SIC_Index06_ACCATAC_GACCTTGT_S34_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,21,33,ACCATAC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,21,E7760,No,10.21.19,J.PLAGGENBERG,21,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,21,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,-1,2,sequence/run_4027_samplesBrent_21_GTAC_33_SIC_Index06_ACCATAC_GACCTTGT_S34_R1_001.fastq.gz,sequence/run_4027_samplesBrent_21_GTAC_33_SIC_Index06_ACCATAC_GACCTTGT_S34_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,22,4027,NA,NextSeq,MidOutput,fullRNASeq,67.2,1.14,2851124,Brent_22_GTAC_34_SIC_Index06_AATACGC_GACCTTGT_S35_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,22,34,AATACGC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,22,E7760,No,10.21.19,J.PLAGGENBERG,22,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,22,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,-1,2,sequence/run_4027_samplesBrent_22_GTAC_34_SIC_Index06_AATACGC_GACCTTGT_S35_R1_001.fastq.gz,sequence/run_4027_samplesBrent_22_GTAC_34_SIC_Index06_AATACGC_GACCTTGT_S35_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,23,4027,NA,NextSeq,MidOutput,fullRNASeq,26.5,0.935,2980936,Brent_23_GTAC_35_SIC_Index06_CGCTACA_GACCTTGT_S36_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,23,35,CGCTACA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,23,E7760,No,10.21.19,J.PLAGGENBERG,23,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,23,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,-1,2,sequence/run_4027_samplesBrent_23_GTAC_35_SIC_Index06_CGCTACA_GACCTTGT_S36_R1_001.fastq.gz,sequence/run_4027_samplesBrent_23_GTAC_35_SIC_Index06_CGCTACA_GACCTTGT_S36_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,24,4027,NA,NextSeq,MidOutput,fullRNASeq,83.5,1.154,3051674,Brent_24_GTAC_36_SIC_Index06_TGGCATA_GACCTTGT_S37_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,24,36,TGGCATA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,24,E7760,No,10.21.19,J.PLAGGENBERG,24,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,24,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,-1,2,sequence/run_4027_samplesBrent_24_GTAC_36_SIC_Index06_TGGCATA_GACCTTGT_S37_R1_001.fastq.gz,sequence/run_4027_samplesBrent_24_GTAC_36_SIC_Index06_TGGCATA_GACCTTGT_S37_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,25,4027,NA,NextSeq,MidOutput,fullRNASeq,10.4,0.517,3492619,Brent_25_GTAC_37_SIC_Index06_TTTTGTC_GACCTTGT_S38_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,25,37,TTTTGTC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,25,E7760,No,10.21.19,J.PLAGGENBERG,25,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,25,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,10,2,sequence/run_4027_samplesBrent_25_GTAC_37_SIC_Index06_TTTTGTC_GACCTTGT_S38_R1_001.fastq.gz,sequence/run_4027_samplesBrent_25_GTAC_37_SIC_Index06_TTTTGTC_GACCTTGT_S38_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,26,4027,NA,NextSeq,MidOutput,fullRNASeq,108,2.456,2500744,Brent_26_GTAC_38_SIC_Index06_ACCCACT_GACCTTGT_S39_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,26,38,ACCCACT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,26,E7760,No,10.21.19,J.PLAGGENBERG,26,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,26,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,10,2,sequence/run_4027_samplesBrent_26_GTAC_38_SIC_Index06_ACCCACT_GACCTTGT_S39_R1_001.fastq.gz,sequence/run_4027_samplesBrent_26_GTAC_38_SIC_Index06_ACCCACT_GACCTTGT_S39_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,27,4027,NA,NextSeq,MidOutput,fullRNASeq,87.4,1.199,3223554,Brent_27_GTAC_39_SIC_Index06_CCGGACC_GACCTTGT_S40_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,27,39,CCGGACC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,27,E7760,No,10.21.19,J.PLAGGENBERG,27,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,27,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,10,2,sequence/run_4027_samplesBrent_27_GTAC_39_SIC_Index06_CCGGACC_GACCTTGT_S40_R1_001.fastq.gz,sequence/run_4027_samplesBrent_27_GTAC_39_SIC_Index06_CCGGACC_GACCTTGT_S40_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,28,4027,NA,NextSeq,MidOutput,fullRNASeq,46.8,1.487,2649749,Brent_28_GTAC_40_SIC_Index06_GTACGGC_GACCTTGT_S41_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,28,40,GTACGGC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,28,E7760,No,10.21.19,J.PLAGGENBERG,28,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,28,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,10,2,sequence/run_4027_samplesBrent_28_GTAC_40_SIC_Index06_GTACGGC_GACCTTGT_S41_R1_001.fastq.gz,sequence/run_4027_samplesBrent_28_GTAC_40_SIC_Index06_GTACGGC_GACCTTGT_S41_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,29,4027,NA,NextSeq,MidOutput,fullRNASeq,95,0.934,3170690,Brent_29_GTAC_41_SIC_Index06_TTGCCCC_GACCTTGT_S42_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,29,41,TTGCCCC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,29,E7760,No,10.21.19,J.PLAGGENBERG,29,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,29,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,15,2,sequence/run_4027_samplesBrent_29_GTAC_41_SIC_Index06_TTGCCCC_GACCTTGT_S42_R1_001.fastq.gz,sequence/run_4027_samplesBrent_29_GTAC_41_SIC_Index06_TTGCCCC_GACCTTGT_S42_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,30,4027,NA,NextSeq,MidOutput,fullRNASeq,47.9,0.776,2991469,Brent_30_GTAC_42_SIC_Index06_ACTCCAA_GACCTTGT_S43_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,30,42,ACTCCAA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,30,E7760,No,10.21.19,J.PLAGGENBERG,30,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,30,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,15,2,sequence/run_4027_samplesBrent_30_GTAC_42_SIC_Index06_ACTCCAA_GACCTTGT_S43_R1_001.fastq.gz,sequence/run_4027_samplesBrent_30_GTAC_42_SIC_Index06_ACTCCAA_GACCTTGT_S43_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,31,4027,NA,NextSeq,MidOutput,fullRNASeq,29.3,0.831,2618970,Brent_31_GTAC_43_SIC_Index06_TGTGCCA_GACCTTGT_S44_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,31,43,TGTGCCA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,31,E7760,No,10.21.19,J.PLAGGENBERG,31,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,31,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,15,2,sequence/run_4027_samplesBrent_31_GTAC_43_SIC_Index06_TGTGCCA_GACCTTGT_S44_R1_001.fastq.gz,sequence/run_4027_samplesBrent_31_GTAC_43_SIC_Index06_TGTGCCA_GACCTTGT_S44_R1_001_read_count.tsv
