libraryDate,libraryPreparer,librarySampleNumber,runNumber,laneNumber,sequencerModel,flowcellType,purpose,tapestationConc,volumePooled,readsObtained,fastqFileName,s2cDNADate,s2cDNAPreparer,s2cDNASampleNumber,index1Name,index1Sequence,index2Name,index2Sequence,libraryProtocol,roboticLibraryPrep,s1cDNADate,s1cDNAPreparer,s1cDNASampleNumber,s2cDNAProtocol,roboticS2Prep,rnaDate,rnaPreparer,rnaSampleNumber,polyAIsolationProtocol,s1Protocol,roboticS1Prep,s1PrimerSeq,harvestDate,harvester,biosampleNumber,rnaPrepMethod,roboticRNAPrep,RIBOSOMAL_BAND,RIBOSOMAL_BAND_SHAPE,SMALL_RNA_BANDS,RIN,experimentDesign,experimentObservations,strain,genotype,floodmedia,inductionDelay,treatment,timePoint,replicate,fastqFilePath,tsvFilePath
11.01.19,J.PLAGGENBERG,32,4027,NA,NextSeq,MidOutput,fullRNASeq,86.4,1.342,3201377,Brent_32_GTAC_44_SIC_Index06_AACGGAG_GACCTTGT_S45_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,32,44,AACGGAG,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,32,E7760,No,10.21.19,J.PLAGGENBERG,32,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,32,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,15,2,sequence/run_4027_samplesBrent_32_GTAC_44_SIC_Index06_AACGGAG_GACCTTGT_S45_R1_001.fastq.gz,sequence/run_4027_samplesBrent_32_GTAC_44_SIC_Index06_AACGGAG_GACCTTGT_S45_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,33,4027,NA,NextSeq,MidOutput,fullRNASeq,69,0.782,3026919,Brent_33_GTAC_45_SIC_Index06_GATAGTT_GACCTTGT_S46_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,33,45,GATAGTT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,33,E7760,No,10.21.19,J.PLAGGENBERG,33,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,33,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,20,2,sequence/run_4027_samplesBrent_33_GTAC_45_SIC_Index06_GATAGTT_GACCTTGT_S46_R1_001.fastq.gz,sequence/run_4027_samplesBrent_33_GTAC_45_SIC_Index06_GATAGTT_GACCTTGT_S46_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,34,4027,NA,NextSeq,MidOutput,fullRNASeq,87.3,0.881,2434085,Brent_34_GTAC_46_SIC_Index06_GGTGAAT_GACCTTGT_S47_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,34,46,GGTGAAT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,34,E7760,No,10.21.19,J.PLAGGENBERG,34,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,34,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,20,2,sequence/run_4027_samplesBrent_34_GTAC_46_SIC_Index06_GGTGAAT_GACCTTGT_S47_R1_001.fastq.gz,sequence/run_4027_samplesBrent_34_GTAC_46_SIC_Index06_GGTGAAT_GACCTTGT_S47_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,35,4027,NA,NextSeq,MidOutput,fullRNASeq,27.7,0.514,3092222,Brent_35_GTAC_47_SIC_Index06_ATGTTCT_GACCTTGT_S48_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,35,47,ATGTTCT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,35,E7760,No,10.21.19,J.PLAGGENBERG,35,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,35,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,20,2,sequence/run_4027_samplesBrent_35_GTAC_47_SIC_Index06_ATGTTCT_GACCTTGT_S48_R1_001.fastq.gz,sequence/run_4027_samplesBrent_35_GTAC_47_SIC_Index06_ATGTTCT_GACCTTGT_S48_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,36,4027,NA,NextSeq,MidOutput,fullRNASeq,116,0.85,3048733,Brent_36_GTAC_48_SIC_Index06_GTAAAAA_GACCTTGT_S49_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,36,48,GTAAAAA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,36,E7760,No,10.21.19,J.PLAGGENBERG,36,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,36,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,20,2,sequence/run_4027_samplesBrent_36_GTAC_48_SIC_Index06_GTAAAAA_GACCTTGT_S49_R1_001.fastq.gz,sequence/run_4027_samplesBrent_36_GTAC_48_SIC_Index06_GTAAAAA_GACCTTGT_S49_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,37,4027,NA,NextSeq,MidOutput,fullRNASeq,94.3,0.979,2989344,Brent_37_GTAC_49_SIC_Index06_GTCTGAT_GACCTTGT_S50_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,37,49,GTCTGAT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,37,E7760,No,10.21.19,J.PLAGGENBERG,37,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,37,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,90,2,sequence/run_4027_samplesBrent_37_GTAC_49_SIC_Index06_GTCTGAT_GACCTTGT_S50_R1_001.fastq.gz,sequence/run_4027_samplesBrent_37_GTAC_49_SIC_Index06_GTCTGAT_GACCTTGT_S50_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,38,4027,NA,NextSeq,MidOutput,fullRNASeq,145,0.939,2767560,Brent_38_GTAC_50_SIC_Index06_CAATATC_GACCTTGT_S51_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,38,50,CAATATC,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,38,E7760,No,10.21.19,J.PLAGGENBERG,38,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,38,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,90,2,sequence/run_4027_samplesBrent_38_GTAC_50_SIC_Index06_CAATATC_GACCTTGT_S51_R1_001.fastq.gz,sequence/run_4027_samplesBrent_38_GTAC_50_SIC_Index06_CAATATC_GACCTTGT_S51_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,39,4027,NA,NextSeq,MidOutput,fullRNASeq,11.1,0.504,2357245,Brent_39_GTAC_51_SIC_Index06_CTCCCGA_GACCTTGT_S52_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,39,51,CTCCCGA,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,39,E7760,No,10.21.19,J.PLAGGENBERG,39,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,39,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,90,2,sequence/run_4027_samplesBrent_39_GTAC_51_SIC_Index06_CTCCCGA_GACCTTGT_S52_R1_001.fastq.gz,sequence/run_4027_samplesBrent_39_GTAC_51_SIC_Index06_CTCCCGA_GACCTTGT_S52_R1_001_read_count.tsv
11.01.19,J.PLAGGENBERG,40,4027,NA,NextSeq,MidOutput,fullRNASeq,34.3,1.011,3258009,Brent_40_GTAC_52_SIC_Index06_GCCGTTT_GACCTTGT_S53_R1_001.fastq.gz,10.25.19,J.PLAGGENBERG,40,52,GCCGTTT,SIC_Index06,GACCTT,E7760,no,10.25.19,J.PLAGGENBERG,40,E7760,No,10.21.19,J.PLAGGENBERG,40,NEBNextPoly(A)E7490,E7760,No,random,10.11.19,J.PLAGGENBERG,40,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,90,2,sequence/run_4027_samplesBrent_40_GTAC_52_SIC_Index06_GCCGTTT_GACCTTGT_S53_R1_001.fastq.gz,sequence/run_4027_samplesBrent_40_GTAC_52_SIC_Index06_GCCGTTT_GACCTTGT_S53_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,2,4027,NA,NextSeq,MidOutput,fullRNASeq,21.4,0.886,3208729,Brent_C2_GTAC_2_SIC_Index06_GCTTAGA_GACCTTGT_S3_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,2,2,GCTTAGA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,2,E7760,No,10.11.19,A.BOODRAM,2,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,2,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,-1,4,sequence/run_4027_samplesBrent_C2_GTAC_2_SIC_Index06_GCTTAGA_GACCTTGT_S3_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C2_GTAC_2_SIC_Index06_GCTTAGA_GACCTTGT_S3_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,2,4027,NA,NextSeq,MidOutput,fullRNASeq,21.4,0.886,3208729,Brent_C2_GTAC_2_SIC_Index06_GCTTAGA_GACCTTGT_S3_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,2,2,GCTTAGA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,2,E7760,No,10.11.19,A.BOODRAM,2,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,2,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,-1,1,sequence/run_4027_samplesBrent_C2_GTAC_2_SIC_Index06_GCTTAGA_GACCTTGT_S3_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C2_GTAC_2_SIC_Index06_GCTTAGA_GACCTTGT_S3_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,3,4027,NA,NextSeq,MidOutput,fullRNASeq,32.8,1.966,6481275,Brent_C3_GTAC_3_SIC_Index06_ATGACAG_GACCTTGT_S4_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,3,3,ATGACAG,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,3,E7760,No,10.11.19,A.BOODRAM,3,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,3,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,15,4,sequence/run_4027_samplesBrent_C3_GTAC_3_SIC_Index06_ATGACAG_GACCTTGT_S4_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C3_GTAC_3_SIC_Index06_ATGACAG_GACCTTGT_S4_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,3,4027,NA,NextSeq,MidOutput,fullRNASeq,32.8,1.966,6481275,Brent_C3_GTAC_3_SIC_Index06_ATGACAG_GACCTTGT_S4_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,3,3,ATGACAG,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,3,E7760,No,10.11.19,A.BOODRAM,3,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,3,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,-1,1,sequence/run_4027_samplesBrent_C3_GTAC_3_SIC_Index06_ATGACAG_GACCTTGT_S4_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C3_GTAC_3_SIC_Index06_ATGACAG_GACCTTGT_S4_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,4,4027,NA,NextSeq,MidOutput,fullRNASeq,105,0.813,2920134,Brent_C4_GTAC_4_SIC_Index06_CACCTCC_GACCTTGT_S5_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,4,4,CACCTCC,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,4,E7760,No,10.11.19,A.BOODRAM,4,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,4,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,15,4,sequence/run_4027_samplesBrent_C4_GTAC_4_SIC_Index06_CACCTCC_GACCTTGT_S5_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C4_GTAC_4_SIC_Index06_CACCTCC_GACCTTGT_S5_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,4,4027,NA,NextSeq,MidOutput,fullRNASeq,105,0.813,2920134,Brent_C4_GTAC_4_SIC_Index06_CACCTCC_GACCTTGT_S5_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,4,4,CACCTCC,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,4,E7760,No,10.11.19,A.BOODRAM,4,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,4,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,-1,1,sequence/run_4027_samplesBrent_C4_GTAC_4_SIC_Index06_CACCTCC_GACCTTGT_S5_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C4_GTAC_4_SIC_Index06_CACCTCC_GACCTTGT_S5_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,5,4027,NA,NextSeq,MidOutput,fullRNASeq,140,2.085,6348652,Brent_C5_GTAC_5_SIC_Index06_ATCGAGC_GACCTTGT_S6_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,5,5,ATCGAGC,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,5,E7760,No,10.11.19,A.BOODRAM,5,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,5,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,90,4,sequence/run_4027_samplesBrent_C5_GTAC_5_SIC_Index06_ATCGAGC_GACCTTGT_S6_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C5_GTAC_5_SIC_Index06_ATCGAGC_GACCTTGT_S6_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,5,4027,NA,NextSeq,MidOutput,fullRNASeq,140,2.085,6348652,Brent_C5_GTAC_5_SIC_Index06_ATCGAGC_GACCTTGT_S6_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,5,5,ATCGAGC,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,5,E7760,No,10.11.19,A.BOODRAM,5,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,5,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,10,1,sequence/run_4027_samplesBrent_C5_GTAC_5_SIC_Index06_ATCGAGC_GACCTTGT_S6_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C5_GTAC_5_SIC_Index06_ATCGAGC_GACCTTGT_S6_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,6,4027,NA,NextSeq,MidOutput,fullRNASeq,33.7,0.966,2492536,Brent_C6_GTAC_6_SIC_Index06_TACTCTA_GACCTTGT_S7_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,6,6,TACTCTA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,6,E7760,No,10.11.19,A.BOODRAM,6,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,6,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,90,4,sequence/run_4027_samplesBrent_C6_GTAC_6_SIC_Index06_TACTCTA_GACCTTGT_S7_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C6_GTAC_6_SIC_Index06_TACTCTA_GACCTTGT_S7_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,6,4027,NA,NextSeq,MidOutput,fullRNASeq,33.7,0.966,2492536,Brent_C6_GTAC_6_SIC_Index06_TACTCTA_GACCTTGT_S7_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,6,6,TACTCTA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,6,E7760,No,10.11.19,A.BOODRAM,6,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,6,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,10,1,sequence/run_4027_samplesBrent_C6_GTAC_6_SIC_Index06_TACTCTA_GACCTTGT_S7_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C6_GTAC_6_SIC_Index06_TACTCTA_GACCTTGT_S7_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,7,4027,NA,NextSeq,MidOutput,fullRNASeq,14.7,1.055,2730661,Brent_C7_GTAC_7_SIC_Index06_AGACTGA_GACCTTGT_S8_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,7,7,AGACTGA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,7,E7760,No,10.11.19,A.BOODRAM,7,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,7,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,-1,5,sequence/run_4027_samplesBrent_C7_GTAC_7_SIC_Index06_AGACTGA_GACCTTGT_S8_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C7_GTAC_7_SIC_Index06_AGACTGA_GACCTTGT_S8_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,7,4027,NA,NextSeq,MidOutput,fullRNASeq,14.7,1.055,2730661,Brent_C7_GTAC_7_SIC_Index06_AGACTGA_GACCTTGT_S8_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,7,7,AGACTGA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,7,E7760,No,10.11.19,A.BOODRAM,7,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,7,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,10,1,sequence/run_4027_samplesBrent_C7_GTAC_7_SIC_Index06_AGACTGA_GACCTTGT_S8_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C7_GTAC_7_SIC_Index06_AGACTGA_GACCTTGT_S8_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,8,4027,NA,NextSeq,MidOutput,fullRNASeq,112,1.072,3543789,Brent_C8_GTAC_8_SIC_Index06_CTTGGAA_GACCTTGT_S9_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,8,8,CTTGGAA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,8,E7760,No,10.11.19,A.BOODRAM,8,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,8,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,-1,5,sequence/run_4027_samplesBrent_C8_GTAC_8_SIC_Index06_CTTGGAA_GACCTTGT_S9_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C8_GTAC_8_SIC_Index06_CTTGGAA_GACCTTGT_S9_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,8,4027,NA,NextSeq,MidOutput,fullRNASeq,112,1.072,3543789,Brent_C8_GTAC_8_SIC_Index06_CTTGGAA_GACCTTGT_S9_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,8,8,CTTGGAA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,8,E7760,No,10.11.19,A.BOODRAM,8,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,8,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,Estradiol,10,1,sequence/run_4027_samplesBrent_C8_GTAC_8_SIC_Index06_CTTGGAA_GACCTTGT_S9_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C8_GTAC_8_SIC_Index06_CTTGGAA_GACCTTGT_S9_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,9,4027,NA,NextSeq,MidOutput,fullRNASeq,21.1,0.91,2098343,Brent_C9_GTAC_9_SIC_Index06_CCGATTA_GACCTTGT_S10_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,9,9,CCGATTA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,9,E7760,No,10.11.19,A.BOODRAM,9,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,9,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,15,5,sequence/run_4027_samplesBrent_C9_GTAC_9_SIC_Index06_CCGATTA_GACCTTGT_S10_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C9_GTAC_9_SIC_Index06_CCGATTA_GACCTTGT_S10_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,9,4027,NA,NextSeq,MidOutput,fullRNASeq,21.1,0.91,2098343,Brent_C9_GTAC_9_SIC_Index06_CCGATTA_GACCTTGT_S10_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,9,9,CCGATTA,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,9,E7760,No,10.11.19,A.BOODRAM,9,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,9,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,EtoH,15,1,sequence/run_4027_samplesBrent_C9_GTAC_9_SIC_Index06_CCGATTA_GACCTTGT_S10_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C9_GTAC_9_SIC_Index06_CCGATTA_GACCTTGT_S10_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,10,4027,NA,NextSeq,MidOutput,fullRNASeq,97.4,1.778,4335505,Brent_C10_GTAC_10_SIC_Index06_GGCAGCG_GACCTTGT_S11_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,10,10,GGCAGCG,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,10,E7760,No,10.11.19,A.BOODRAM,10,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,10,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,Estradiol,15,5,sequence/run_4027_samplesBrent_C10_GTAC_10_SIC_Index06_GGCAGCG_GACCTTGT_S11_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C10_GTAC_10_SIC_Index06_GGCAGCG_GACCTTGT_S11_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,10,4027,NA,NextSeq,MidOutput,fullRNASeq,97.4,1.778,4335505,Brent_C10_GTAC_10_SIC_Index06_GGCAGCG_GACCTTGT_S11_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,10,10,GGCAGCG,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,10,E7760,No,10.11.19,A.BOODRAM,10,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,10,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,TYE7,SCGal,30,EtoH,15,1,sequence/run_4027_samplesBrent_C10_GTAC_10_SIC_Index06_GGCAGCG_GACCTTGT_S11_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C10_GTAC_10_SIC_Index06_GGCAGCG_GACCTTGT_S11_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,11,4027,NA,NextSeq,MidOutput,fullRNASeq,6.38,1.256,2118610,Brent_C11_GTAC_11_SIC_Index06_CCATCAT_GACCTTGT_S12_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,11,11,CCATCAT,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,11,E7760,No,10.11.19,A.BOODRAM,11,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,11,DirectZol,no,Y,straight,Y,"NA",ZEV_induction_30min_delay,NA,NA,CBF1,SCGal,30,EtoH,90,5,sequence/run_4027_samplesBrent_C11_GTAC_11_SIC_Index06_CCATCAT_GACCTTGT_S12_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C11_GTAC_11_SIC_Index06_CCATCAT_GACCTTGT_S12_R1_001_read_count.tsv
10.22.19,J.PLAGGENBERG,11,4027,NA,NextSeq,MidOutput,fullRNASeq,6.38,1.256,2118610,Brent_C11_GTAC_11_SIC_Index06_CCATCAT_GACCTTGT_S12_R1_001.fastq.gz,10.21.19,J.PLAGGENBERG,11,11,CCATCAT,SIC_Index06,GACCTT,E7760,no,10.21.19,J.PLAGGENBERG,11,E7760,No,10.11.19,A.BOODRAM,11,NEBNextPoly(A)E7490,E7760,No,random,10.10.19,J.PLAGGENBERG,11,DirectZol,no,Y,straight,Y,"NA",ZEV_induction,NA,NA,GCN4,SCGal,30,Estradiol,15,1,sequence/run_4027_samplesBrent_C11_GTAC_11_SIC_Index06_CCATCAT_GACCTTGT_S12_R1_001.fastq.gz,sequence/run_4027_samplesBrent_C11_GTAC_11_SIC_Index06_CCATCAT_GACCTTGT_S12_R1_001_read_count.tsv
