"","libraryDate","libraryPreparer","librarySampleNumber","runNumber","laneNumber","sequencerModel","flowcellType","purpose","tapestationConc","volumePooled","readsObtained","fastqFileName"
"1","08.26.19","J.PLAGGENBERG",1,3853,NA,"MiniSeq","MiniSeq","spikein",21.3,1,19120,"Brent_10_GTAC_10_SIC_Index_06_GGCAGCG_GACCTTGT_S23_L001_R1_001.fastq.gz"
"2","08.26.19","J.PLAGGENBERG",2,3853,NA,"MiniSeq","MiniSeq","spikein",6.79,1.47,13233,"Brent_11_GTAC_11_SIC_Index_06_CCATCAT_GACCTTGT_S24_L001_R1_001.fastq.gz"
"3","08.26.19","J.PLAGGENBERG",3,3853,NA,"MiniSeq","MiniSeq","spikein",14.8,1,18293,"Brent_12_GTAC_12_SIC_Index_06_TAACAAG_GACCTTGT_S25_L001_R1_001.fastq.gz"
"4","08.26.19","J.PLAGGENBERG",4,3853,NA,"MiniSeq","MiniSeq","spikein",8.12,1.23,21245,"Brent_13_GTAC_13_SIC_Index_06_GAGGCGT_GACCTTGT_S26_L001_R1_001.fastq.gz"
"5","08.26.19","J.PLAGGENBERG",5,3853,NA,"MiniSeq","MiniSeq","spikein",15.9,1,19192,"Brent_14_GTAC_14_SIC_Index_06_TTTAACT_GACCTTGT_S27_L001_R1_001.fastq.gz"
"6","08.26.19","J.PLAGGENBERG",6,3853,NA,"MiniSeq","MiniSeq","spikein",12,1,20098,"Brent_15_GTAC_15_SIC_Index_06_GGTCCTC_GACCTTGT_S28_L001_R1_001.fastq.gz"
"7","08.26.19","J.PLAGGENBERG",7,3853,NA,"MiniSeq","MiniSeq","spikein",3.73,2.68,34545,"Brent_16_GTAC_16_SIC_Index_06_CGGTGGC_GACCTTGT_S29_L001_R1_001.fastq.gz"
"8","08.26.19","J.PLAGGENBERG",8,3853,NA,"MiniSeq","MiniSeq","spikein",17.2,1,16732,"Brent_17_GTAC_18_SIC_Index_06_GTATTTG_GACCTTGT_S30_L001_R1_001.fastq.gz"
"9","08.26.19","J.PLAGGENBERG",9,3853,NA,"MiniSeq","MiniSeq","spikein",3.76,2.66,18975,"Brent_18_GTAC_17_SIC_Index_06_ACTGTCG_GACCTTGT_S31_L001_R1_001.fastq.gz"
"10","08.26.19","J.PLAGGENBERG",10,3853,NA,"MiniSeq","MiniSeq","spikein",7.95,1.26,17871,"Brent_1_GTAC_1_SIC_Index_06_TGAGGTT_GACCTTGT_S14_L001_R1_001.fastq.gz"
"11","08.26.19","J.PLAGGENBERG",11,3853,NA,"MiniSeq","MiniSeq","spikein",26.4,1,15758,"Brent_2_GTAC_2_SIC_Index_06_GCTTAGA_GACCTTGT_S15_L001_R1_001.fastq.gz"
"12","08.26.19","J.PLAGGENBERG",12,3853,NA,"MiniSeq","MiniSeq","spikein",31,1,18454,"Brent_3_GTAC_3_SIC_Index_06_ATGACAG_GACCTTGT_S16_L001_R1_001.fastq.gz"
"13","08.26.19","J.PLAGGENBERG",13,3853,NA,"MiniSeq","MiniSeq","spikein",3.2,3.13,28995,"Brent_4_GTAC_4_SIC_Index_06_CACCTCC_GACCTTGT_S17_L001_R1_001.fastq.gz"
"14","08.26.19","J.PLAGGENBERG",14,3853,NA,"MiniSeq","MiniSeq","spikein",1.72,5.81,36753,"Brent_5_GTAC_5_SIC_Index_06_ATCGAGC_GACCTTGT_S18_L001_R1_001.fastq.gz"
"15","08.26.19","J.PLAGGENBERG",15,3853,NA,"MiniSeq","MiniSeq","spikein",11.4,1,20453,"Brent_6_GTAC_6_SIC_Index_06_TACTCTA_GACCTTGT_S19_L001_R1_001.fastq.gz"
"16","08.26.19","J.PLAGGENBERG",16,3853,NA,"MiniSeq","MiniSeq","spikein",0.562,17.79,367,"Brent_7_GTAC_7_SIC_Index_06_AGACTGA_GACCTTGT_S20_L001_R1_001.fastq.gz"
"17","08.26.19","J.PLAGGENBERG",17,3853,NA,"MiniSeq","MiniSeq","spikein",22.8,1,15948,"Brent_8_GTAC_8_SIC_Index_06_CTTGGAA_GACCTTGT_S21_L001_R1_001.fastq.gz"
"18","08.26.19","J.PLAGGENBERG",18,3853,NA,"MiniSeq","MiniSeq","spikein",19.8,1,17956,"Brent_9_GTAC_9_SIC_Index_06_CCGATTA_GACCTTGT_S22_L001_R1_001.fastq.gz"
