rnaDate,rnaPreparer,rnaSampleNumber,s1cDNADate,s1cDNAPreparer,s1cDNASampleNumber,polyAIsolationProtocol,s1Protocol,roboticS1Prep,s1PrimerSeq
05.30.19,J.PLAGGENBERG,1,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,2,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,3,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,4,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,5,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,6,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,7,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,8,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,9,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,10,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,11,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,12,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,13,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,14,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,15,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,16,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,17,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,18,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,19,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,20,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,21,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,22,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,23,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,24,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,25,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,26,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,27,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,28,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,29,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,30,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,31,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,32,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,33,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,34,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,35,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random
05.30.19,J.PLAGGENBERG,36,05.30.19,J.PLAGGENBERG,05.30.19,NEBNextPoly(A)E7490,,No,random